age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
27,0,1,1,0,31,1,1,0,28,5,746,2,-1,0,3,0
55,4,2,2,0,1097,0,0,1,18,1,199,2,-1,0,3,0
29,2,1,1,0,422,1,0,0,15,8,69,3,361,2,0,0
33,1,1,1,0,842,0,0,0,29,1,111,4,-1,0,3,0
36,0,1,2,0,0,0,0,0,25,9,106,1,205,2,1,0
35,4,1,2,0,231,1,0,2,5,8,139,1,-1,0,3,0
58,4,1,2,0,0,0,0,0,30,5,120,2,-1,0,3,0
31,4,2,2,0,533,0,0,0,12,9,90,3,93,6,2,1
48,1,1,0,0,4,1,0,2,8,8,198,1,-1,0,3,0
46,4,1,1,0,430,1,0,0,18,9,91,1,-1,0,3,0
46,9,0,2,0,532,0,0,0,22,1,491,2,-1,0,3,0
48,1,1,0,0,474,1,1,2,3,5,414,1,-1,0,3,0
36,4,1,2,0,2687,0,0,0,16,0,58,3,-1,0,3,0
26,0,2,1,0,766,0,0,0,15,10,457,2,-1,0,3,1
32,1,2,1,0,8,1,0,2,16,8,265,1,-1,0,3,0
34,0,1,2,0,35,1,0,0,15,10,76,1,69,2,0,0
54,9,1,1,0,899,0,1,0,17,9,61,1,145,1,1,0
56,5,0,1,0,389,1,0,2,18,6,379,5,-1,0,3,0
47,4,1,1,0,1077,0,0,0,31,5,367,4,-1,0,3,0
37,0,1,1,0,1123,0,1,2,28,8,138,1,-1,0,3,0
56,9,1,1,0,332,0,0,1,29,5,207,3,-1,0,3,0
38,9,0,2,0,465,0,1,0,28,5,30,3,-1,0,3,0
35,9,2,2,0,1455,1,0,2,15,8,70,6,-1,0,3,0
37,4,2,2,0,146,1,0,0,17,0,135,1,336,3,0,0
36,1,1,1,0,4,1,0,0,6,8,544,4,-1,0,3,0
26,9,1,2,0,2026,0,0,0,22,8,43,1,-1,0,3,0
36,7,0,1,0,-194,0,0,0,25,5,83,2,-1,0,3,0
37,2,1,0,0,1529,1,0,0,20,0,201,3,-1,0,3,0
29,4,2,2,0,0,1,0,2,23,8,331,2,-1,0,3,0
26,9,2,2,0,8839,1,0,2,29,8,932,3,-1,0,3,0
46,1,1,0,0,2904,0,0,0,20,0,277,2,-1,0,3,0
40,0,2,2,0,1005,1,0,0,21,5,449,1,-1,0,3,0
51,9,1,2,0,1057,0,0,2,9,6,149,2,-1,0,3,0
45,4,2,2,0,1088,0,0,2,14,8,132,1,-1,0,3,0
53,6,2,3,0,289,0,0,0,4,3,502,1,-1,0,3,0
36,9,1,1,0,-342,1,0,0,28,5,170,3,-1,0,3,0
34,1,1,1,0,398,1,0,0,3,6,161,2,-1,0,3,0
33,1,0,1,0,176,1,0,2,12,8,157,5,-1,0,3,0
37,9,0,1,0,630,1,0,0,20,0,28,2,-1,0,3,0
34,1,1,0,0,275,1,0,2,30,8,170,1,-1,0,3,0
27,4,2,2,0,616,1,0,0,22,8,685,1,101,1,1,1
35,4,1,2,0,4124,1,0,0,23,5,350,2,445,7,1,1
42,6,1,2,0,0,1,0,1,31,5,650,19,-1,0,3,0
24,9,2,1,0,1234,0,0,0,27,8,480,2,-1,0,3,0
40,0,2,1,0,50,0,0,0,15,8,837,1,-1,0,3,1
38,0,1,1,0,884,1,0,2,5,6,57,2,-1,0,3,0
54,3,1,1,0,962,1,0,0,29,10,288,3,-1,0,3,1
44,7,1,1,0,237,1,0,0,28,4,212,2,-1,0,3,0
34,6,1,2,0,1029,1,1,2,16,8,125,1,-1,0,3,0
28,7,2,1,0,234,0,0,2,9,8,107,3,-1,0,3,0
54,4,1,2,0,3797,0,0,1,18,1,253,2,-1,0,3,0
30,4,2,2,0,147,0,0,0,9,11,234,1,100,1,0,1
25,1,0,1,0,2428,1,0,2,28,8,376,4,-1,0,3,0
57,3,1,0,0,688,0,0,0,21,5,67,2,-1,0,3,0
35,9,2,1,0,344,0,0,0,27,1,519,16,-1,0,3,1
24,4,2,2,0,0,0,0,0,6,10,526,1,-1,0,3,0
31,1,1,1,0,1117,1,0,2,28,8,340,3,-1,0,3,0
43,4,0,1,0,51,0,0,0,2,3,430,1,-1,0,3,1
42,10,0,0,0,148,1,0,0,4,3,102,1,-1,0,3,0
34,9,1,1,0,1,0,0,0,28,1,535,2,-1,0,3,1
28,1,2,1,0,-303,1,0,2,23,8,277,2,-1,0,3,0
34,9,2,1,0,22,1,0,0,6,8,197,1,-1,0,3,0
41,1,1,1,0,51,1,0,2,29,8,39,22,-1,0,3,0
47,0,1,3,0,0,1,0,0,21,9,85,1,198,1,0,0
34,1,2,1,0,1848,1,0,2,5,6,131,10,-1,0,3,0
53,9,0,0,0,7290,1,0,2,30,8,153,1,-1,0,3,0
43,4,2,2,0,946,0,0,1,28,1,40,1,-1,0,3,0
32,0,1,2,0,653,0,0,0,2,6,84,1,-1,0,3,1
36,9,1,1,0,432,1,0,0,29,1,65,2,-1,0,3,0
28,0,2,1,0,377,0,0,0,30,0,571,1,-1,0,3,1
76,3,1,0,0,1483,0,0,0,2,1,90,4,-1,0,3,0
39,3,1,0,0,-106,1,1,0,11,8,1114,2,-1,0,3,0
35,4,1,0,0,0,1,1,0,9,0,260,3,-1,0,3,0
44,9,1,1,0,331,1,0,0,20,1,256,4,-1,0,3,0
59,1,1,0,0,3587,0,1,2,5,6,118,2,-1,0,3,0
27,1,2,1,0,672,1,0,2,23,8,164,1,-1,0,3,0
44,1,1,0,0,3057,1,0,2,26,8,98,4,-1,0,3,0
53,4,2,2,0,1074,1,0,2,15,8,523,2,-1,0,3,0
41,6,1,1,0,2812,1,0,2,3,6,447,1,-1,0,3,0
29,6,1,2,1,0,1,1,2,5,6,399,3,-1,0,3,0
57,4,0,1,0,396,0,0,0,12,1,108,2,-1,0,3,0
32,9,2,1,0,315,1,0,0,5,3,280,2,-1,0,3,0
47,6,1,3,0,14,1,0,0,15,8,142,1,-1,0,3,0
55,10,1,1,0,549,0,0,0,18,1,43,5,-1,0,3,0
37,0,1,1,0,7,1,0,0,27,8,224,7,105,1,1,0
55,9,0,1,0,35,1,0,0,20,1,126,4,-1,0,3,0
46,1,1,1,0,870,0,1,0,31,5,87,2,-1,0,3,0
43,4,1,2,0,8,0,0,0,11,1,95,4,-1,0,3,0
39,0,0,1,0,878,1,0,0,15,8,611,5,-1,0,3,1
33,1,1,0,0,-342,1,0,2,28,8,528,2,-1,0,3,0
47,1,1,0,0,667,0,0,2,16,6,54,1,-1,0,3,0
29,4,2,2,0,1808,0,0,0,7,5,273,2,433,1,2,1
44,6,1,2,0,430,1,0,0,11,5,221,2,-1,0,3,0
53,1,1,1,0,-102,1,0,0,11,8,52,2,-1,0,3,0
29,7,2,1,0,-271,1,0,2,4,6,578,1,-1,0,3,1
33,1,1,0,0,5,1,0,0,17,0,1007,2,-1,0,3,1
84,5,1,1,0,81204,0,0,1,1,0,390,1,94,3,2,1
43,0,1,1,0,584,0,0,2,20,6,27,1,-1,0,3,0
32,4,1,2,0,422,1,0,0,3,3,182,5,-1,0,3,0
50,1,1,0,0,27,1,0,0,24,5,142,1,-1,0,3,0
28,1,2,1,1,87,1,0,0,7,8,27,1,345,1,0,0
57,7,1,1,0,2658,1,0,0,21,9,107,1,190,1,0,0
41,4,1,2,0,11103,1,0,1,7,8,55,1,-1,0,3,0
59,6,1,0,0,0,1,0,1,28,5,97,2,-1,0,3,0
42,4,1,2,0,0,1,0,0,8,8,88,1,360,1,0,0
46,4,2,2,1,-344,0,0,0,8,1,142,4,-1,0,3,0
51,1,1,0,0,3764,0,0,1,9,7,450,3,181,6,2,1
45,4,0,2,0,1,0,0,0,6,1,490,2,-1,0,3,1
31,7,1,1,0,593,1,0,0,19,9,391,2,-1,0,3,0
45,1,1,0,0,147,1,0,2,3,6,478,2,-1,0,3,0
33,9,0,1,0,557,1,0,0,20,9,89,1,91,1,0,0
37,4,1,2,0,1698,1,0,2,6,6,95,2,-1,0,3,0
54,4,1,2,0,148,0,1,0,24,5,42,3,-1,0,3,0
42,1,2,3,0,2835,1,0,1,13,8,61,4,350,1,0,0
42,1,1,3,0,524,0,0,2,17,6,220,1,-1,0,3,0
43,1,0,1,0,-447,1,0,0,17,0,85,1,-1,0,3,0
40,1,1,0,0,1389,1,0,0,9,3,161,5,-1,0,3,0
25,8,2,1,0,115,0,0,0,6,8,796,2,-1,0,3,0
32,4,2,2,0,469,1,0,0,14,8,925,1,-1,0,3,0
56,4,0,2,0,310,0,0,2,20,6,75,4,-1,0,3,0
30,1,1,0,0,597,1,0,2,23,8,190,1,-1,0,3,0
48,4,1,2,0,-10,0,0,0,4,6,144,1,-1,0,3,0
42,1,1,1,0,0,1,0,0,24,5,149,2,-1,0,3,0
31,1,2,1,0,0,1,0,2,6,8,273,2,-1,0,3,0
36,1,1,1,0,722,1,0,2,29,8,103,7,-1,0,3,0
41,10,0,1,0,271,1,0,2,19,6,196,2,-1,0,3,0
45,1,1,3,0,850,0,0,0,19,1,211,2,-1,0,3,0
29,0,2,1,0,460,1,0,0,18,8,191,2,357,6,2,0
57,5,1,2,0,1269,0,0,0,31,1,1120,1,-1,0,3,1
57,0,0,1,0,18268,1,0,0,19,9,68,1,-1,0,3,0
27,7,1,1,0,0,1,0,2,15,8,312,6,-1,0,3,0
57,4,1,2,0,4185,1,0,1,25,5,394,2,-1,0,3,0
57,6,1,2,0,3012,0,0,1,20,9,98,4,-1,0,3,0
32,9,0,1,0,1097,1,0,2,12,8,298,2,-1,0,3,0
29,1,1,1,0,940,1,1,0,15,8,382,1,-1,0,3,1
35,9,2,1,0,-196,1,0,0,18,8,45,2,-1,0,3,0
42,1,1,1,0,705,1,0,0,17,0,52,2,-1,0,3,0
32,4,1,2,0,101,1,1,0,20,0,383,1,-1,0,3,0
30,9,2,2,0,411,0,0,0,26,8,111,1,35,1,0,0
43,9,1,1,0,369,1,0,2,4,6,75,3,-1,0,3,0
32,1,2,1,0,123,1,0,0,8,5,329,4,-1,0,3,0
37,4,1,1,0,676,0,0,1,18,9,217,2,-1,0,3,0
33,10,1,1,0,-144,0,0,0,30,5,481,3,-1,0,3,1
36,2,1,2,0,125,1,0,2,6,8,95,3,-1,0,3,0
30,10,1,2,0,4696,1,0,0,25,5,172,1,-1,0,3,0
26,4,1,2,0,3360,1,0,0,29,4,774,1,-1,0,3,0
55,7,2,1,0,-40,1,0,2,12,8,178,2,-1,0,3,0
49,4,1,2,0,865,0,0,0,28,4,280,1,-1,0,3,0
59,1,1,1,0,410,1,0,0,2,3,136,1,-1,0,3,0
37,1,2,1,0,847,0,0,2,20,6,54,1,-1,0,3,0
35,4,2,2,0,996,0,0,2,20,6,17,2,-1,0,3,0
36,4,2,2,0,2806,1,0,2,30,8,358,4,-1,0,3,0
43,7,0,1,0,206,1,0,2,14,8,436,1,-1,0,3,0
53,7,0,2,0,329,0,0,0,30,4,189,1,-1,0,3,0
48,7,1,1,0,533,0,0,2,9,6,63,1,-1,0,3,0
35,1,1,1,0,-185,1,1,2,27,8,130,2,-1,0,3,0
54,9,1,1,0,2500,0,0,2,11,6,62,2,-1,0,3,0
57,2,1,2,0,7699,0,1,0,16,5,178,1,-1,0,3,0
27,1,1,0,0,1535,1,0,0,15,8,238,1,-1,0,3,0
50,4,1,2,0,-470,1,0,0,8,8,506,2,170,3,0,0
45,7,1,1,0,3638,1,1,2,3,6,313,7,-1,0,3,0
50,1,1,0,0,33,1,0,2,2,6,134,8,-1,0,3,0
30,0,2,1,0,732,1,0,0,28,4,445,1,223,1,0,0
41,0,1,1,0,14968,0,0,0,23,5,1360,4,-1,0,3,1
31,7,1,1,0,-346,0,0,2,9,8,187,1,-1,0,3,0
38,7,1,0,1,1,1,0,0,17,5,169,7,-1,0,3,0
26,9,2,2,0,3411,0,0,0,18,3,236,1,183,2,2,0
30,9,2,1,0,0,0,0,0,8,1,216,2,-1,0,3,0
45,7,1,1,0,133,0,0,0,21,9,358,3,-1,0,3,0
45,0,0,1,0,0,0,0,0,29,10,264,1,-1,0,3,1
51,1,1,0,0,21614,0,0,0,29,1,47,20,-1,0,3,0
45,7,1,1,0,-839,1,0,2,28,8,68,1,-1,0,3,0
48,4,1,2,0,408,1,0,0,17,0,132,1,-1,0,3,0
32,1,1,0,1,-148,1,0,0,4,8,326,3,357,15,1,0
34,1,2,1,0,381,1,0,0,29,4,83,1,262,1,0,0
42,2,1,0,0,319,1,0,1,8,8,17,9,-1,0,3,0
31,0,2,1,0,507,1,0,0,13,8,65,2,299,3,1,0
34,1,1,1,0,4,1,1,0,7,8,315,2,-1,0,3,0
46,9,1,2,0,2207,1,0,2,16,8,243,3,-1,0,3,0
35,1,1,1,1,-198,1,0,2,9,8,72,2,-1,0,3,0
31,10,2,1,0,3528,0,0,0,5,3,132,1,-1,0,3,0
32,9,0,2,0,3628,0,0,0,18,1,130,2,-1,0,3,0
33,10,1,1,0,1211,0,0,0,11,3,535,1,188,1,2,1
50,9,0,1,0,8,0,0,0,2,3,171,2,5,1,1,0
48,1,1,1,0,194,1,0,0,5,3,62,1,-1,0,3,0
40,4,1,2,0,351,1,0,0,29,4,338,1,254,3,0,0
38,7,1,1,0,133,1,0,2,27,8,267,1,-1,0,3,0
57,4,1,2,0,163,0,0,0,6,1,83,3,-1,0,3,0
38,0,1,1,0,0,0,0,2,5,8,151,1,-1,0,3,0
45,4,1,2,0,226,1,0,0,15,3,91,4,185,6,2,1
42,1,1,1,0,1307,1,0,2,30,8,135,3,-1,0,3,0
59,7,1,1,0,7475,0,0,2,15,8,587,1,-1,0,3,0
43,4,1,0,0,88,0,1,0,6,8,210,1,-1,0,3,0
34,4,1,2,0,926,0,1,0,2,3,655,2,-1,0,3,0
34,10,2,1,0,1928,1,0,2,26,8,140,2,-1,0,3,0
37,3,0,0,0,608,0,0,2,17,6,108,1,-1,0,3,0
50,1,1,0,0,180,1,0,0,16,0,105,2,-1,0,3,0
41,9,1,1,0,0,0,0,0,20,1,113,3,-1,0,3,0
50,11,1,3,0,558,0,0,0,9,5,464,1,683,6,0,1
31,6,2,2,0,253,1,0,0,7,8,157,1,349,4,0,0
47,1,1,3,0,-345,1,0,2,19,8,18,14,-1,0,3,0
36,9,2,2,0,268,0,0,0,29,1,54,12,-1,0,3,0
32,9,1,1,0,1011,0,0,0,28,1,56,10,-1,0,3,0
37,4,1,2,0,238,0,0,0,3,3,185,1,92,1,2,1
38,1,1,1,0,2299,1,0,0,23,5,240,1,-1,0,3,0
45,7,1,3,0,293,0,0,0,24,5,196,2,-1,0,3,0
28,4,2,2,0,4937,1,0,1,13,8,421,3,-1,0,3,0
50,1,1,1,0,283,1,0,0,7,1,226,3,-1,0,3,0
36,1,1,0,0,-255,1,1,2,16,6,187,2,-1,0,3,0
25,1,2,0,0,6,1,1,2,27,8,174,2,-1,0,3,0
36,9,0,1,0,861,0,0,1,29,1,140,2,-1,0,3,0
28,1,1,0,0,-511,1,0,2,2,6,82,1,-1,0,3,0
39,4,1,2,0,271,1,0,0,8,0,101,1,-1,0,3,0
51,9,1,1,0,113,0,0,0,19,9,193,1,-1,0,3,0
34,9,1,1,0,-173,0,0,0,28,1,85,2,-1,0,3,0
32,7,1,1,0,387,1,0,0,20,9,340,2,-1,0,3,0
33,9,2,1,0,513,1,0,2,9,8,53,4,-1,0,3,0
46,0,2,1,0,9326,0,1,2,9,6,105,1,-1,0,3,0
41,0,1,1,0,1010,1,0,0,17,0,47,1,338,1,0,0
50,1,1,0,0,104,1,0,0,17,0,317,3,324,2,1,0
30,9,2,1,0,-127,0,0,0,7,1,76,3,-1,0,3,0
43,4,1,2,0,13015,1,0,0,21,9,56,1,-1,0,3,0
45,9,1,1,0,2433,0,0,0,4,1,81,1,-1,0,3,0
47,7,1,1,0,284,0,0,0,26,1,266,5,-1,0,3,0
54,4,1,1,0,1134,1,0,0,25,5,1330,3,-1,0,3,1
45,4,1,2,0,1373,1,0,2,3,6,192,4,-1,0,3,0
45,1,1,3,0,550,0,1,2,20,6,97,1,-1,0,3,0
47,1,1,1,0,578,1,0,2,28,8,146,1,-1,0,3,0
58,4,1,2,0,68,1,0,2,6,8,172,5,-1,0,3,0
59,1,1,1,0,10054,0,0,1,13,1,79,6,-1,0,3,0
38,1,1,0,0,-459,1,1,0,19,9,219,2,-1,0,3,0
27,2,1,1,0,-36,0,1,0,11,5,120,10,-1,0,3,0
66,5,1,2,0,525,0,0,1,16,0,287,1,-1,0,3,0
32,0,0,1,0,-273,1,0,0,5,8,64,1,-1,0,3,0
27,0,2,1,0,-550,1,0,0,9,3,176,3,195,15,1,0
54,4,1,2,0,2847,1,0,2,20,8,16,10,-1,0,3,0
30,2,2,1,0,638,0,0,0,14,5,358,6,-1,0,3,0
40,10,2,1,0,75,1,0,2,29,8,203,1,-1,0,3,0
25,7,2,1,0,64,0,0,0,21,5,71,11,-1,0,3,0
34,4,2,2,0,1,1,0,0,24,5,76,1,-1,0,3,0
51,9,0,1,0,43,0,0,0,30,5,220,2,-1,0,3,0
36,4,2,1,0,532,1,0,0,6,8,50,1,-1,0,3,0
28,0,2,1,0,2831,1,0,2,9,8,211,3,-1,0,3,0
36,1,2,1,0,0,0,0,2,19,6,238,1,-1,0,3,0
33,0,0,1,0,479,1,0,2,27,8,74,5,-1,0,3,0
56,0,1,3,0,1784,0,0,0,13,1,71,2,-1,0,3,0
41,0,0,1,0,490,1,0,0,4,1,182,1,-1,0,3,0
35,1,1,0,1,0,1,0,2,7,8,292,1,-1,0,3,0
53,9,1,1,0,1835,1,0,0,21,9,184,2,-1,0,3,0
38,10,0,1,0,0,1,0,2,30,8,281,4,-1,0,3,0
33,1,2,1,0,231,1,0,2,2,6,466,1,-1,0,3,0
58,1,1,1,0,343,1,0,2,26,8,265,4,-1,0,3,0
43,0,1,1,0,132,0,0,0,19,1,574,1,84,3,2,1
48,4,1,2,0,1519,0,0,0,25,1,360,5,-1,0,3,0
39,7,1,1,0,823,1,1,0,28,5,780,2,-1,0,3,0
55,4,0,1,0,394,0,0,2,5,6,119,3,-1,0,3,0
29,6,2,2,0,270,1,0,0,15,10,94,5,274,11,0,0
46,7,1,1,0,250,0,0,0,18,1,166,6,-1,0,3,0
35,3,1,2,0,2880,0,0,0,29,4,42,1,-1,0,3,0
46,1,1,0,0,255,0,0,0,22,1,95,2,-1,0,3,0
28,7,2,1,0,198,0,0,0,5,5,128,2,-1,0,3,1
33,9,2,1,0,0,0,0,0,22,1,208,1,-1,0,3,0
37,6,1,1,0,2260,1,0,2,30,8,370,3,-1,0,3,0
38,9,0,2,0,791,1,0,2,26,8,89,2,-1,0,3,0
48,9,1,3,0,2005,1,0,2,30,8,152,1,-1,0,3,0
32,8,2,2,0,0,0,0,0,6,1,101,5,3,6,1,0
34,9,2,1,0,-269,1,0,2,17,6,102,3,-1,0,3,0
59,1,0,1,0,61,1,0,0,13,8,61,1,-1,0,3,0
54,0,1,1,1,-1089,0,1,0,28,4,105,2,-1,0,3,0
44,0,1,1,0,399,1,1,2,3,6,271,2,-1,0,3,0
57,9,1,1,0,1741,0,0,0,23,5,364,2,-1,0,3,0
42,9,2,1,0,-15,0,0,2,25,6,71,1,-1,0,3,0
25,1,2,1,0,207,1,0,2,28,8,680,1,-1,0,3,0
48,4,1,2,0,0,0,0,0,28,1,16,16,-1,0,3,0
53,9,1,2,0,988,0,0,0,20,1,1408,5,-1,0,3,1
56,9,1,1,0,463,0,0,2,26,8,131,2,-1,0,3,0
69,4,1,2,0,840,0,0,1,5,3,128,3,-1,0,3,1
53,0,1,1,0,244,1,1,2,6,8,197,2,-1,0,3,0
32,1,2,1,0,127,1,0,0,5,8,195,1,-1,0,3,0
40,1,2,1,0,6915,1,0,0,4,3,156,2,-1,0,3,0
83,5,0,0,0,46,0,0,0,25,7,115,1,-1,0,3,1
54,2,0,1,0,104,1,0,2,12,8,391,1,-1,0,3,0
48,0,1,1,0,17957,0,0,2,18,6,700,7,-1,0,3,0
42,1,1,1,0,-128,0,1,0,28,5,180,4,-1,0,3,0
33,0,2,1,0,5,1,0,0,15,8,934,2,368,2,0,1
31,0,1,1,0,1661,1,0,0,11,5,100,2,-1,0,3,0
36,0,2,1,0,11174,1,0,0,15,0,953,1,-1,0,3,1
51,3,1,3,0,819,0,0,2,11,6,316,1,-1,0,3,0
29,7,2,2,0,1788,0,0,0,4,3,303,1,100,1,2,0
33,4,2,2,0,239,0,0,2,12,8,65,5,-1,0,3,0
44,4,1,3,0,2982,0,0,2,16,6,55,2,-1,0,3,0
48,4,1,2,0,1335,0,0,0,22,1,492,7,-1,0,3,0
51,9,1,1,0,-491,1,1,0,13,8,805,2,-1,0,3,0
50,0,1,1,0,2955,0,0,0,14,4,166,1,-1,0,3,0
34,6,1,2,0,7602,0,0,0,20,9,222,1,-1,0,3,0
66,3,0,0,0,204,0,0,1,13,1,213,1,-1,0,3,0
55,1,1,0,0,1373,0,0,2,9,8,1087,2,-1,0,3,0
45,2,1,2,0,98,0,0,0,1,6,761,2,-1,0,3,0
33,9,1,1,1,72,1,0,2,6,8,623,1,-1,0,3,0
54,1,1,0,0,950,1,0,2,15,8,285,2,-1,0,3,0
24,7,2,3,0,608,1,0,0,14,8,184,1,-1,0,3,0
39,1,1,0,0,1135,1,0,2,27,8,35,1,-1,0,3,0
57,1,0,0,0,3111,0,0,2,16,6,92,6,-1,0,3,0
55,5,1,3,0,554,0,1,0,25,5,234,1,-1,0,3,0
30,9,2,1,0,3144,0,0,0,19,8,212,2,-1,0,3,1
42,1,2,0,0,92,0,0,0,30,5,86,2,-1,0,3,0
70,5,1,3,0,647,0,0,1,10,7,152,1,348,1,0,0
28,7,2,1,0,341,1,0,0,15,8,437,3,347,3,1,1
39,1,2,0,0,323,1,0,2,5,6,138,3,-1,0,3,0
44,3,1,0,0,3706,0,0,2,17,6,209,3,-1,0,3,0
30,4,2,2,0,508,0,1,0,19,9,70,4,-1,0,3,0
39,2,1,1,1,0,0,0,2,6,6,119,4,-1,0,3,0
24,8,2,1,0,1925,0,0,0,11,1,1363,1,-1,0,3,1
25,0,2,2,0,1185,0,0,0,15,6,135,1,-1,0,3,0
59,4,1,2,0,0,1,0,1,11,5,189,1,-1,0,3,0
39,1,2,1,0,1961,0,0,2,21,8,216,1,-1,0,3,0
53,6,1,2,0,337,1,1,0,18,9,80,2,-1,0,3,0
30,2,1,0,0,2686,1,0,0,15,5,808,3,-1,0,3,1
37,1,1,1,0,-100,1,0,0,18,8,108,2,349,2,0,0
46,1,1,1,0,0,1,0,0,17,9,127,1,-1,0,3,0
32,7,1,1,0,983,1,0,0,20,9,500,2,133,1,0,1
56,1,1,0,0,397,1,0,0,13,1,240,2,-1,0,3,0
43,1,1,1,0,117,1,0,0,14,8,73,1,370,1,0,0
41,9,1,1,0,712,0,0,0,19,1,409,2,-1,0,3,0
42,6,1,1,0,240,1,0,0,4,3,183,1,189,16,1,0
28,8,2,1,0,11555,0,0,0,8,0,125,2,-1,0,3,0
38,0,1,1,0,-762,0,0,2,29,8,165,1,-1,0,3,0
29,1,2,2,0,11310,1,0,0,30,5,436,3,-1,0,3,0
44,3,1,2,0,460,0,0,2,17,6,491,1,-1,0,3,0
40,1,0,1,0,-244,1,0,0,12,8,184,3,-1,0,3,0
43,0,1,0,0,15,1,0,2,13,8,304,2,-1,0,3,0
33,0,2,1,0,1779,1,0,2,21,8,175,2,-1,0,3,0
34,9,1,2,0,149,0,0,0,22,1,739,2,-1,0,3,1
58,1,1,0,0,5279,1,0,2,17,6,93,6,-1,0,3,0
40,6,1,2,0,1498,0,0,0,4,3,62,1,-1,0,3,0
31,4,1,2,0,6290,0,0,0,20,9,303,2,-1,0,3,0
41,4,2,1,0,911,0,0,0,6,1,292,2,-1,0,3,0
57,9,1,1,0,7766,1,0,0,21,9,220,1,-1,0,3,0
33,6,1,2,0,1249,1,0,0,11,5,261,2,-1,0,3,0
42,2,1,2,0,233,0,0,0,5,3,446,1,-1,0,3,0
34,4,2,2,0,5086,0,0,0,25,8,213,4,-1,0,3,1
36,1,1,0,0,347,0,0,0,4,3,167,2,-1,0,3,0
37,7,1,1,0,658,1,0,1,23,5,175,1,-1,0,3,0
41,4,1,2,0,2470,1,0,0,6,8,22,2,-1,0,3,0
52,9,1,1,0,2619,1,0,0,18,9,77,2,-1,0,3,0
35,9,2,1,0,951,1,0,0,30,4,163,1,254,1,0,0
57,1,1,3,0,807,1,0,2,6,8,211,2,-1,0,3,0
52,10,1,3,0,83,1,0,2,11,6,26,29,-1,0,3,0
33,7,1,1,0,1076,0,0,0,7,1,88,1,259,4,0,0
51,2,1,2,0,83,0,0,0,20,0,267,2,-1,0,3,1
62,5,1,2,0,4692,1,0,0,15,10,73,1,-1,0,3,0
35,1,1,0,0,914,1,0,2,27,8,374,9,-1,0,3,0
34,1,0,1,0,2551,1,1,0,22,5,1408,2,-1,0,3,0
37,8,0,2,0,0,0,0,1,30,5,100,6,-1,0,3,0
54,1,1,3,0,1827,0,0,0,20,0,167,1,350,1,0,0
59,4,1,2,0,1889,0,0,0,21,5,256,1,-1,0,3,0
46,0,1,1,0,179,1,0,0,29,4,194,4,436,1,1,0
30,0,1,1,0,-1049,1,0,2,20,6,160,2,-1,0,3,0
33,9,1,1,0,1940,0,0,0,27,1,46,10,-1,0,3,0
26,4,2,2,0,1438,0,0,0,27,0,321,1,449,1,1,1
41,3,1,1,0,81,1,0,0,11,8,193,1,-1,0,3,0
47,0,1,3,0,989,0,0,2,19,6,116,1,-1,0,3,0
50,1,2,0,0,1743,1,0,2,6,6,49,5,-1,0,3,0
35,0,1,2,0,957,1,0,0,26,7,263,4,667,4,0,0
26,1,2,1,0,114,0,1,0,29,5,361,4,-1,0,3,0
36,8,2,3,0,386,0,0,2,18,6,359,2,-1,0,3,0
57,3,0,0,0,7451,0,0,2,18,6,43,4,-1,0,3,0
32,4,1,2,0,3387,1,0,0,15,8,1111,5,-1,0,3,1
57,1,1,3,0,1463,0,0,0,8,1,163,2,-1,0,3,0
30,9,1,2,0,0,0,0,0,28,1,140,9,-1,0,3,0
31,1,1,0,0,1654,1,0,0,18,8,288,1,-1,0,3,0
32,2,1,2,0,964,1,0,0,19,9,130,1,120,2,0,0
37,1,1,1,0,222,1,0,0,15,8,7,6,357,1,0,0
40,1,2,0,0,1530,1,0,0,20,0,8,3,315,1,0,0
25,7,2,1,0,5533,1,0,0,28,5,50,4,-1,0,3,0
46,4,1,2,0,4039,1,0,0,31,5,716,9,-1,0,3,0
31,4,2,1,0,2,0,0,0,22,1,65,4,-1,0,3,0
44,7,0,1,0,608,1,1,2,18,6,19,30,-1,0,3,0
30,9,2,1,0,1165,0,0,0,4,6,204,2,183,3,2,1
39,1,0,3,0,170,1,0,2,6,8,268,2,-1,0,3,0
54,4,0,2,0,7010,0,0,0,11,7,275,2,-1,0,3,0
53,1,1,0,0,465,1,0,0,7,5,111,2,-1,0,3,0
32,4,1,2,0,943,1,0,0,30,4,402,2,2,2,1,0
24,9,2,1,0,-46,1,0,2,19,8,23,1,-1,0,3,0
82,3,0,0,0,1381,0,0,0,28,4,86,3,93,1,0,0
32,7,1,1,0,2196,1,0,0,21,5,1156,1,-1,0,3,0
35,4,0,2,0,859,1,1,0,19,9,1554,1,-1,0,3,1
32,9,2,2,0,0,0,0,0,21,1,660,2,-1,0,3,0
65,5,1,1,0,571,1,0,0,20,10,349,1,183,2,2,1
29,4,0,2,0,559,1,0,0,18,8,6,4,-1,0,3,0
29,4,1,2,0,941,1,0,2,4,6,570,11,-1,0,3,0
40,4,1,2,0,409,0,0,0,19,1,111,2,-1,0,3,0
47,1,1,0,0,1533,0,1,0,18,9,273,2,96,4,0,0
36,1,1,1,0,70,1,0,2,6,6,100,2,-1,0,3,0
40,4,1,2,0,193,0,0,0,18,1,105,6,-1,0,3,0
