age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
48,2,1,1,0,104,1,1,0,18,9,55,1,-1,0,3,0
44,1,0,1,0,272,1,0,0,14,5,51,2,-1,0,3,0
49,9,1,1,1,-1680,1,1,2,27,6,92,4,-1,0,3,0
53,5,1,1,0,665,1,0,0,22,0,371,2,-1,0,3,1
27,2,2,2,0,2159,1,0,0,5,8,1101,1,-1,0,3,0
42,4,0,2,0,1622,1,0,0,12,1,158,2,-1,0,3,0
33,1,1,1,0,35,1,0,1,20,0,87,1,322,1,0,0
29,9,1,1,0,0,0,0,2,12,8,33,2,-1,0,3,0
25,4,2,2,0,2305,0,0,0,30,0,193,1,86,1,0,0
54,6,1,1,0,3529,0,0,0,4,1,686,2,-1,0,3,0
33,9,2,1,0,1074,1,1,0,14,8,308,2,-1,0,3,0
52,9,1,1,0,1,0,0,0,29,4,189,1,248,6,1,0
52,1,0,0,0,1758,1,0,2,15,8,41,1,-1,0,3,0
27,8,2,1,0,1925,0,0,0,22,8,190,1,-1,0,3,0
37,10,0,0,0,849,1,0,2,7,8,166,1,-1,0,3,0
47,2,1,2,0,-497,1,0,0,14,8,176,2,-1,0,3,0
27,4,2,2,0,1720,0,0,0,3,9,284,2,273,1,0,1
50,1,1,0,0,61,1,0,2,5,8,621,3,-1,0,3,0
85,5,1,0,0,98,0,0,0,30,0,416,1,-1,0,3,1
52,3,1,0,0,618,1,1,0,10,1,352,2,102,2,0,0
31,9,2,2,0,-241,1,0,0,18,8,333,2,355,1,0,0
36,4,1,2,0,14462,1,0,0,21,9,10,5,-1,0,3,0
54,7,1,1,0,196,0,0,0,8,1,604,4,-1,0,3,0
36,9,2,1,0,333,0,0,0,7,1,44,2,-1,0,3,0
37,7,2,1,0,887,0,0,0,14,8,553,2,-1,0,3,0
50,1,1,0,0,5872,1,0,0,5,8,762,3,-1,0,3,1
34,0,0,1,0,25,0,0,0,11,5,666,2,-1,0,3,0
61,5,1,0,0,1515,1,0,0,15,0,253,2,-1,0,3,0
40,0,1,1,0,1412,0,0,0,31,5,48,3,-1,0,3,0
32,9,1,1,0,5560,1,1,0,20,9,330,3,-1,0,3,0
34,4,1,2,0,815,0,0,0,17,9,161,2,-1,0,3,0
48,4,1,2,0,1344,1,1,0,14,1,69,6,-1,0,3,0
43,6,0,1,0,347,0,0,0,19,9,1468,3,-1,0,3,1
30,1,2,1,0,855,1,0,2,3,6,235,2,-1,0,3,0
50,4,1,2,0,161,0,0,0,26,1,19,17,-1,0,3,0
26,8,2,1,0,2469,0,0,0,2,3,406,1,-1,0,3,0
42,4,1,2,0,744,0,0,2,6,8,157,1,-1,0,3,0
57,5,1,1,0,657,0,0,0,5,1,454,1,-1,0,3,0
40,8,1,1,0,260,0,0,0,19,9,52,1,152,6,0,0
36,10,2,2,0,221,0,0,0,3,3,225,4,-1,0,3,0
56,6,0,2,0,966,1,0,0,11,8,505,2,-1,0,3,0
50,6,1,1,0,2061,1,1,0,29,4,197,2,244,3,0,0
30,9,2,1,0,58,1,0,0,8,1,116,2,-1,0,3,0
39,1,1,0,0,1046,0,0,2,19,6,112,4,-1,0,3,0
33,4,1,2,0,287,1,0,0,15,8,199,2,274,3,1,0
59,0,1,3,0,0,0,0,2,11,6,242,2,-1,0,3,0
42,4,2,2,0,7104,0,0,0,20,9,20,6,-1,0,3,0
45,4,2,2,0,16,0,0,0,18,9,100,1,110,2,0,0
75,1,1,1,0,6053,0,0,0,11,3,865,2,190,1,0,0
36,7,1,0,0,92,1,0,0,5,6,244,7,-1,0,3,1
42,2,0,2,0,626,1,0,0,14,1,201,2,-1,0,3,0
26,4,2,2,0,157,1,0,0,30,4,78,2,-1,0,3,0
41,1,1,0,0,4,0,0,0,23,5,74,5,-1,0,3,0
40,6,1,2,0,271,1,0,0,11,1,265,4,-1,0,3,0
34,4,2,2,0,417,1,0,0,16,11,99,2,135,3,0,0
25,10,2,1,0,771,0,0,0,5,7,86,1,-1,0,3,0
47,6,1,2,0,1917,0,0,2,20,6,39,2,-1,0,3,0
44,9,1,1,0,1127,1,0,0,19,1,82,8,-1,0,3,0
50,4,1,2,0,6739,1,0,0,14,5,68,3,-1,0,3,0
57,9,1,1,0,589,1,0,0,2,3,223,1,76,4,0,0
57,5,1,1,0,-222,0,0,2,14,8,248,2,-1,0,3,0
44,4,1,2,0,38,0,0,0,22,1,98,5,-1,0,3,0
37,1,1,0,0,61,1,0,0,16,5,156,3,-1,0,3,0
37,4,0,2,0,0,1,0,0,11,8,217,6,-1,0,3,0
40,1,0,0,0,21,1,0,2,9,8,584,1,-1,0,3,0
31,4,1,2,0,777,1,0,0,3,3,245,4,-1,0,3,0
52,4,1,2,0,2708,1,0,0,20,9,231,1,-1,0,3,0
47,0,1,1,0,829,1,1,0,18,9,48,1,188,1,0,0
37,9,1,2,0,341,0,0,0,13,1,287,3,182,3,2,1
45,9,1,1,0,1410,0,0,0,11,1,71,2,-1,0,3,0
28,3,2,2,0,731,1,0,0,6,3,135,2,-1,0,3,0
28,4,2,2,0,725,0,0,0,4,3,137,2,-1,0,3,0
34,0,2,2,0,625,0,1,2,31,1,34,1,-1,0,3,1
29,9,1,1,0,266,1,0,0,18,8,208,1,-1,0,3,0
39,4,1,1,0,363,1,1,0,17,5,184,1,-1,0,3,0
43,1,1,0,0,1,1,1,0,14,8,649,2,-1,0,3,0
36,4,1,2,0,2178,1,0,0,14,8,75,3,-1,0,3,0
80,5,1,0,0,2994,0,0,0,6,1,320,1,-1,0,3,0
49,3,1,0,0,78,0,0,1,10,5,139,1,-1,0,3,0
40,1,1,1,0,668,1,0,0,17,0,156,2,318,1,1,0
33,9,1,1,0,-805,0,0,0,7,5,208,2,-1,0,3,0
27,1,2,1,0,446,1,0,2,3,6,194,1,-1,0,3,0
42,10,2,1,0,714,0,0,0,31,5,145,4,-1,0,3,0
59,3,1,0,0,182,0,0,0,30,0,92,1,86,1,0,0
32,4,1,2,0,-149,0,0,0,5,3,93,1,8,1,1,0
29,0,2,1,0,200,1,0,0,18,8,261,1,-1,0,3,0
36,7,0,1,0,1594,0,0,2,6,6,250,3,-1,0,3,0
52,4,0,2,0,-299,0,0,0,29,5,110,2,-1,0,3,0
37,4,1,2,0,785,1,0,0,17,9,219,2,-1,0,3,0
34,1,1,0,0,174,1,0,0,8,8,405,3,-1,0,3,0
53,4,0,2,0,253,0,0,0,27,1,202,6,-1,0,3,0
54,0,1,0,0,11686,1,1,0,12,8,114,1,-1,0,3,0
47,2,1,2,0,3659,0,0,0,14,5,364,4,-1,0,3,0
34,4,1,2,0,276,0,0,0,29,4,216,1,-1,0,3,0
31,0,2,1,0,1201,0,0,0,6,3,270,5,-1,0,3,0
30,9,1,1,0,-280,1,0,0,25,5,246,2,-1,0,3,0
32,7,1,1,0,207,1,0,2,23,8,360,1,-1,0,3,0
46,1,1,0,0,369,1,0,2,13,8,916,2,-1,0,3,1
28,4,2,2,0,187,0,0,0,9,7,295,1,-1,0,3,1
37,9,1,0,0,0,1,0,2,6,8,76,4,-1,0,3,0
32,7,1,1,0,-632,1,1,0,20,0,18,5,-1,0,3,0
27,7,2,1,0,261,1,1,0,18,8,113,1,-1,0,3,0
22,8,2,1,0,948,0,0,1,18,1,215,1,197,2,0,1
30,4,2,1,0,1299,0,0,0,14,1,515,2,-1,0,3,0
40,0,1,1,0,2591,1,1,0,7,0,389,1,266,2,1,0
38,1,2,0,0,116,0,1,2,30,6,203,1,-1,0,3,0
35,4,1,2,0,0,0,0,0,6,1,543,4,-1,0,3,0
42,9,1,2,0,1619,0,0,0,4,1,148,1,-1,0,3,0
32,7,2,1,0,48,1,0,0,20,0,8,3,-1,0,3,0
45,1,2,0,1,-183,0,1,0,15,5,395,4,-1,0,3,0
30,1,2,1,0,0,1,0,2,5,8,5,2,-1,0,3,0
32,4,2,2,0,84,0,0,1,3,2,37,1,-1,0,3,0
26,0,2,1,0,96,1,0,0,13,8,612,2,348,3,1,0
41,0,2,1,0,90,1,0,0,15,8,77,2,347,4,0,0
57,10,1,1,0,4588,0,0,0,5,3,485,3,-1,0,3,0
51,3,1,0,0,605,0,0,0,3,3,91,2,159,14,0,0
25,7,1,1,0,1078,0,0,1,21,5,218,2,-1,0,3,0
56,4,1,1,0,819,0,0,2,9,6,55,1,-1,0,3,0
49,4,1,2,0,3842,0,0,0,5,0,163,1,186,3,0,0
39,8,2,2,0,2103,0,0,0,2,3,588,1,-1,0,3,1
33,4,1,2,0,1808,1,0,2,4,6,99,4,-1,0,3,0
29,1,2,1,0,735,1,0,2,4,6,130,3,-1,0,3,0
63,5,1,1,0,2030,0,0,0,6,0,61,6,-1,0,3,0
40,1,2,1,0,436,1,0,2,5,8,231,3,-1,0,3,0
24,7,2,1,0,1611,1,0,2,28,8,418,1,-1,0,3,0
47,4,1,2,1,-337,0,1,0,29,4,243,4,161,2,0,0
55,5,1,1,0,2312,0,0,2,12,6,60,1,-1,0,3,0
54,9,0,1,0,859,0,1,0,21,5,710,1,-1,0,3,1
55,5,1,0,0,628,0,1,0,6,1,123,2,-1,0,3,0
34,0,0,1,0,151,1,0,0,12,8,131,1,361,1,1,0
26,7,2,1,0,8206,1,0,2,13,8,213,2,-1,0,3,0
43,1,1,3,0,-19,0,1,2,20,6,241,2,-1,0,3,0
28,9,2,1,0,126,0,0,0,3,7,229,1,-1,0,3,0
43,9,1,2,0,80,0,0,0,28,1,9,32,-1,0,3,0
41,6,1,1,0,3123,1,0,0,19,9,291,2,-1,0,3,0
51,4,1,2,0,15904,0,0,0,7,1,504,4,-1,0,3,0
38,0,1,1,0,3732,1,0,2,21,8,379,2,-1,0,3,0
32,1,2,0,0,181,1,0,0,6,8,90,1,-1,0,3,0
56,5,1,1,0,0,0,0,1,31,5,45,2,-1,0,3,0
29,7,2,1,0,20,1,0,2,15,8,431,1,-1,0,3,0
39,0,1,1,0,441,0,0,2,6,6,101,2,-1,0,3,0
28,4,2,2,0,437,0,0,0,5,8,338,1,-1,0,3,1
52,0,1,1,0,225,1,0,2,15,8,167,1,-1,0,3,0
32,0,1,1,0,0,1,0,0,24,5,151,2,-1,0,3,0
48,2,1,2,1,-392,0,0,0,31,5,725,4,-1,0,3,1
37,4,1,2,0,727,0,0,0,21,1,176,10,-1,0,3,0
65,5,1,0,0,493,0,0,0,2,3,348,1,109,2,0,0
50,7,0,1,0,0,1,0,0,11,5,170,2,-1,0,3,0
32,9,0,1,0,3717,0,1,0,24,5,91,1,-1,0,3,0
32,1,2,1,0,1143,1,1,0,10,5,412,1,-1,0,3,0
47,0,2,1,0,1305,0,0,0,29,5,172,2,-1,0,3,0
44,8,2,3,0,5078,0,0,2,20,6,17,5,-1,0,3,0
60,1,1,0,0,1472,0,0,2,20,6,36,4,-1,0,3,0
54,7,2,1,0,0,0,0,0,23,11,209,1,-1,0,3,1
43,10,1,1,0,3,0,0,0,21,5,231,2,-1,0,3,0
36,0,1,1,0,1479,0,0,0,15,8,65,2,-1,0,3,0
34,1,0,1,0,383,1,0,2,13,8,2231,1,-1,0,3,1
38,0,1,1,0,1852,1,0,0,15,8,298,2,-1,0,3,0
61,5,1,2,0,32685,0,0,0,2,7,1447,2,-1,0,3,1
29,1,1,1,0,1,1,0,2,6,8,215,1,-1,0,3,0
55,4,2,2,0,797,0,0,0,29,5,24,2,-1,0,3,0
28,0,2,1,0,460,1,0,2,26,8,741,6,-1,0,3,1
46,1,0,1,0,709,1,0,0,18,5,100,4,-1,0,3,0
38,1,2,3,0,10,1,0,2,3,6,266,10,-1,0,3,0
52,2,1,0,0,8298,1,1,2,28,8,123,18,-1,0,3,0
37,0,1,1,0,-557,1,1,0,15,8,284,15,-1,0,3,0
36,1,1,1,0,2103,0,1,2,26,6,71,1,-1,0,3,0
35,10,1,2,0,-94,1,0,0,18,5,354,1,-1,0,3,0
39,9,2,1,0,287,1,0,0,14,5,84,3,-1,0,3,0
35,1,1,0,0,305,1,0,0,25,5,168,2,-1,0,3,0
31,9,1,1,0,684,1,0,0,7,2,620,3,-1,0,3,1
33,1,1,0,0,902,1,0,0,29,4,207,2,247,2,0,0
36,9,1,1,0,-78,1,0,0,6,8,346,1,-1,0,3,0
43,2,1,3,0,0,1,0,0,24,5,380,1,-1,0,3,0
40,1,1,0,0,4608,1,0,1,19,9,111,2,156,1,0,0
43,0,0,1,0,1076,1,0,0,12,8,223,1,363,1,0,0
43,9,1,2,0,5145,0,0,0,7,1,51,7,-1,0,3,0
60,11,1,2,0,2450,0,0,2,9,5,297,5,-1,0,3,0
29,4,1,2,0,30,0,0,0,13,1,83,1,105,1,0,0
35,0,1,1,0,5270,0,0,2,16,6,110,8,-1,0,3,0
43,1,1,1,0,1096,0,1,2,30,8,180,1,-1,0,3,0
44,1,0,3,0,532,0,0,2,16,8,141,2,-1,0,3,0
56,9,1,1,0,589,1,0,0,18,9,208,1,26,3,2,0
45,2,1,0,0,488,1,0,1,28,5,90,11,-1,0,3,0
50,2,1,1,0,556,1,0,2,16,8,130,2,-1,0,3,0
34,1,2,1,0,297,1,0,2,9,8,407,4,-1,0,3,0
82,5,1,3,0,211,0,0,1,22,0,195,3,-1,0,3,0
37,7,1,1,0,52,1,0,0,6,11,908,1,185,9,2,1
35,1,1,1,0,262,0,0,0,15,11,331,1,75,6,0,1
58,1,1,1,0,371,0,0,0,22,1,73,2,-1,0,3,0
57,4,1,1,0,7162,0,0,0,17,9,83,1,-1,0,3,0
40,7,1,1,0,71,0,0,2,6,8,79,1,-1,0,3,0
38,0,2,2,0,-898,1,0,0,9,0,345,2,323,1,0,0
60,0,1,3,0,478,0,0,0,11,11,324,8,-1,0,3,0
34,1,1,1,0,516,1,1,2,2,6,26,1,-1,0,3,0
50,0,1,1,0,2971,0,0,0,9,6,722,2,-1,0,3,0
27,7,2,1,0,0,0,0,0,6,3,145,1,-1,0,3,0
53,9,1,1,0,2647,1,0,2,30,8,121,1,-1,0,3,0
50,1,1,1,0,2320,1,0,0,7,0,310,1,-1,0,3,0
45,9,1,1,0,115,1,0,0,6,8,108,1,-1,0,3,0
43,2,1,0,0,629,1,0,0,2,3,70,3,265,4,1,0
39,1,1,1,0,1403,0,0,0,11,8,214,8,326,2,0,0
37,4,0,2,0,1170,1,1,0,18,8,106,1,-1,0,3,0
60,9,1,1,0,0,1,0,1,24,5,101,14,-1,0,3,0
43,7,1,1,0,6346,1,0,0,11,8,57,1,-1,0,3,0
38,0,1,1,0,47,1,0,0,4,8,288,5,-1,0,3,1
41,4,1,2,0,1773,0,0,2,8,8,106,1,-1,0,3,0
40,4,0,2,0,9541,0,0,0,20,9,128,2,189,1,0,0
25,1,2,1,0,0,1,0,0,22,5,135,1,-1,0,3,0
27,4,2,2,0,-98,1,1,2,16,8,344,2,-1,0,3,0
58,1,1,1,0,1894,0,0,0,11,1,153,6,-1,0,3,0
60,1,0,0,0,92,1,0,2,6,6,70,3,-1,0,3,0
46,1,1,1,0,438,0,0,0,8,1,262,5,-1,0,3,0
34,4,2,2,0,-292,1,0,0,11,1,111,2,-1,0,3,0
50,9,0,1,0,2910,0,1,0,18,9,364,2,-1,0,3,0
64,5,1,1,0,588,0,0,0,16,5,574,1,179,3,2,1
40,0,1,1,0,168,1,0,0,7,8,249,2,169,1,0,0
38,2,1,3,0,1134,1,0,0,7,8,249,4,332,3,0,0
25,7,1,1,0,77,1,0,2,9,6,220,4,-1,0,3,0
58,5,1,0,0,657,1,0,2,12,6,128,2,-1,0,3,0
39,7,1,2,0,16,0,0,2,19,6,32,1,-1,0,3,0
31,1,1,1,0,-45,1,0,2,2,6,184,1,-1,0,3,0
29,1,1,1,0,-191,0,1,0,14,5,115,2,-1,0,3,0
34,9,2,2,0,242,1,0,2,6,8,112,1,-1,0,3,0
45,9,1,1,0,0,1,1,2,14,8,246,2,-1,0,3,0
35,4,1,2,0,1631,1,0,2,21,8,83,2,-1,0,3,0
37,9,1,2,0,247,0,0,0,20,1,625,6,-1,0,3,1
49,4,1,2,0,391,0,0,2,17,6,128,1,-1,0,3,0
48,0,2,1,0,2091,0,0,0,2,3,94,1,-1,0,3,0
35,1,1,1,0,913,1,0,0,17,0,738,2,-1,0,3,0
32,4,1,2,0,421,0,0,0,6,1,851,6,-1,0,3,0
45,6,1,2,0,0,1,1,0,15,5,372,4,-1,0,3,0
33,1,1,0,1,-542,1,0,0,6,8,116,2,-1,0,3,0
28,0,2,1,0,242,1,1,0,12,8,256,1,349,1,0,0
42,0,1,1,1,-1300,0,0,2,14,8,89,1,-1,0,3,0
28,4,1,2,0,3,1,0,2,7,8,122,5,-1,0,3,0
27,9,2,1,0,162,0,0,2,26,8,265,9,-1,0,3,0
36,2,1,2,0,84,0,1,0,15,5,306,14,-1,0,3,0
42,1,1,1,0,-145,1,0,0,15,5,231,3,-1,0,3,0
47,9,1,0,0,1280,0,0,0,8,8,51,1,-1,0,3,0
55,1,1,0,0,283,0,1,0,9,5,115,1,-1,0,3,0
45,1,1,0,0,456,1,0,0,11,8,255,1,-1,0,3,0
29,11,2,1,0,923,0,0,0,26,8,333,1,-1,0,3,0
41,2,2,1,0,663,0,0,0,24,5,1204,1,-1,0,3,1
31,0,1,1,0,314,1,0,0,17,0,279,1,-1,0,3,0
26,0,1,1,0,714,1,0,2,28,8,183,1,-1,0,3,0
43,5,1,0,0,7298,0,0,2,11,6,36,2,-1,0,3,0
60,3,0,0,0,1412,0,0,0,22,5,127,4,-1,0,3,0
19,8,2,0,0,103,0,0,0,18,4,177,2,95,4,0,0
38,0,2,1,0,4803,0,0,0,16,5,129,2,182,2,2,0
38,7,1,1,0,250,0,0,2,17,6,72,1,-1,0,3,0
62,5,1,2,0,2557,1,0,0,14,11,211,1,216,7,2,1
40,7,1,3,0,88,1,0,2,9,6,78,2,-1,0,3,0
42,0,0,1,0,2129,0,0,0,13,1,633,1,182,2,1,1
36,0,0,1,0,592,0,0,0,6,5,413,5,-1,0,3,0
36,8,2,1,0,17,0,0,0,22,0,621,1,-1,0,3,1
54,7,1,1,0,-626,1,1,0,31,5,294,5,-1,0,3,0
34,0,2,2,0,3092,0,0,0,19,9,115,1,-1,0,3,0
39,1,1,3,0,1096,0,0,2,20,8,246,3,-1,0,3,0
45,1,1,0,0,185,1,0,0,29,4,249,3,-1,0,3,0
36,1,0,1,0,-140,1,0,2,26,8,222,2,-1,0,3,0
50,0,1,1,0,736,1,0,2,14,8,74,1,-1,0,3,0
53,10,1,1,0,2057,1,0,2,20,6,134,1,-1,0,3,0
33,1,1,0,0,120,1,0,2,9,8,250,1,-1,0,3,0
40,4,1,0,0,214,1,0,0,20,9,59,4,-1,0,3,0
38,3,0,1,0,70,0,0,0,1,6,263,1,-1,0,3,1
46,9,1,1,0,179,0,1,2,18,6,129,1,-1,0,3,0
40,9,2,1,0,281,1,0,0,11,8,7,11,360,2,1,0
30,4,2,2,0,725,0,0,0,11,1,69,4,-1,0,3,0
41,4,1,1,0,23,0,1,0,21,9,59,1,-1,0,3,0
53,0,1,1,0,1661,1,1,0,17,9,85,1,-1,0,3,0
57,1,1,0,0,2892,1,0,2,4,6,235,5,-1,0,3,0
51,4,1,2,0,812,0,0,1,2,5,248,3,-1,0,3,0
49,4,1,2,0,12482,1,1,2,13,8,46,3,-1,0,3,0
55,4,1,1,0,11655,0,0,0,5,1,114,1,-1,0,3,0
46,1,1,1,0,2944,0,0,2,20,6,20,5,-1,0,3,0
40,2,1,2,0,121,1,0,0,22,5,80,1,-1,0,3,0
46,0,0,1,0,-454,1,0,2,26,8,120,1,-1,0,3,0
57,4,1,2,0,2261,1,0,2,8,8,1007,1,-1,0,3,0
29,0,1,2,0,26,1,0,2,28,8,45,1,-1,0,3,0
41,4,1,2,0,4824,0,1,0,18,5,168,7,-1,0,3,0
41,1,2,0,0,1618,1,0,2,14,8,1553,1,-1,0,3,1
47,9,1,1,0,17206,1,0,0,19,1,125,4,-1,0,3,0
49,1,0,0,0,912,0,0,2,20,6,170,2,-1,0,3,0
34,9,1,1,0,1075,1,0,0,11,8,460,1,-1,0,3,0
36,4,2,2,0,937,1,0,0,16,0,35,1,-1,0,3,0
35,9,1,1,0,1255,0,0,2,17,6,445,2,-1,0,3,0
58,9,2,1,0,641,0,0,0,7,1,229,2,-1,0,3,0
56,1,1,0,0,862,1,1,2,7,8,198,2,-1,0,3,0
37,0,1,1,0,-426,1,1,0,31,5,56,30,-1,0,3,0
42,4,1,2,0,0,0,0,0,26,1,179,16,-1,0,3,0
60,2,0,0,0,2648,0,0,0,7,5,148,2,-1,0,3,0
40,4,0,2,0,3355,0,0,0,1,6,212,1,-1,0,3,0
35,0,1,2,0,286,0,0,0,30,0,949,2,-1,0,3,1
36,4,0,2,0,1057,0,0,0,5,3,383,2,-1,0,3,0
42,2,1,0,0,198,1,0,2,8,8,314,1,-1,0,3,0
35,9,1,1,0,1854,1,0,0,18,9,401,2,-1,0,3,0
32,4,0,2,0,294,1,0,0,17,0,1095,1,274,5,2,1
53,4,1,2,0,4446,1,0,2,14,8,429,1,-1,0,3,0
51,1,1,2,0,2404,1,0,1,20,9,30,1,-1,0,3,0
39,0,2,1,0,0,1,0,2,5,6,22,1,-1,0,3,0
43,9,0,1,0,0,0,0,0,28,1,192,2,-1,0,3,0
29,9,1,1,0,1097,1,0,2,2,6,90,3,-1,0,3,0
32,9,1,1,0,1118,1,1,2,9,8,128,2,-1,0,3,0
37,10,1,2,0,7620,0,0,1,25,8,100,3,-1,0,3,0
34,4,1,2,0,4859,0,0,0,20,1,262,2,112,2,0,0
44,4,0,2,0,0,0,0,0,10,1,71,1,-1,0,3,0
53,5,1,2,0,1691,0,0,2,13,8,916,2,-1,0,3,0
56,7,1,1,0,1121,1,0,2,15,8,176,2,-1,0,3,0
28,2,2,2,0,283,1,0,0,8,5,22,3,-1,0,3,0
59,5,1,1,0,1080,0,0,0,21,0,645,2,-1,0,3,0
33,1,1,1,0,1134,1,0,2,23,8,304,2,-1,0,3,0
35,1,0,1,0,275,0,1,0,10,5,144,5,-1,0,3,0
56,2,1,2,0,773,0,0,2,18,6,345,1,-1,0,3,0
33,1,1,0,0,681,1,0,0,20,0,222,1,-1,0,3,0
55,0,1,1,0,51,0,0,0,20,1,94,2,-1,0,3,0
35,9,1,1,0,13,0,0,0,22,1,94,2,-1,0,3,0
46,4,1,2,0,699,0,0,0,2,3,241,1,-1,0,3,0
30,4,1,2,0,900,0,0,0,18,9,123,1,124,2,0,0
38,2,1,2,0,4,1,0,0,16,5,158,1,-1,0,3,0
37,6,2,2,0,676,0,0,0,5,1,133,2,-1,0,3,0
34,4,2,2,0,549,0,0,0,6,10,1246,2,-1,0,3,1
50,9,1,1,0,797,1,0,2,6,8,354,1,-1,0,3,0
38,6,0,2,0,6447,0,0,0,12,4,296,1,-1,0,3,0
46,1,1,1,0,2603,1,1,0,11,8,50,3,277,2,0,0
43,1,1,1,0,597,1,0,0,2,3,87,1,263,1,0,0
39,1,1,1,0,56,1,0,1,20,0,368,1,-1,0,3,0
39,9,0,1,0,115,0,0,0,25,1,116,9,-1,0,3,0
44,1,1,1,0,249,1,1,2,5,6,173,3,-1,0,3,0
39,4,1,2,0,756,1,0,2,2,6,268,1,-1,0,3,0
41,1,1,0,0,183,1,1,2,5,8,110,2,-1,0,3,0
32,1,1,0,0,3136,1,0,0,19,9,820,1,-1,0,3,1
43,4,2,2,0,1046,0,0,2,9,6,901,1,-1,0,3,1
36,7,2,0,0,38,0,0,2,6,6,308,4,-1,0,3,0
27,10,2,1,0,771,0,0,0,21,10,181,1,302,3,1,1
38,4,1,2,0,1617,1,0,0,16,0,691,1,-1,0,3,0
48,1,2,1,0,0,1,0,0,5,8,95,1,-1,0,3,0
45,0,1,2,0,2552,0,0,0,12,1,149,7,-1,0,3,0
56,4,1,3,0,353,0,1,0,25,5,171,2,-1,0,3,0
31,9,1,1,0,2420,1,0,0,19,9,166,1,-1,0,3,0
58,5,1,0,0,701,0,0,0,22,1,137,4,-1,0,3,0
59,4,0,2,0,3368,0,0,0,14,1,260,1,-1,0,3,0
36,4,1,2,0,441,1,1,0,17,9,160,2,-1,0,3,0
77,5,1,2,0,0,0,0,0,17,1,286,1,-1,0,3,1
31,4,2,2,0,933,1,0,0,9,5,134,1,-1,0,3,0
29,1,1,1,0,1661,1,0,2,23,6,123,2,-1,0,3,0
51,5,1,0,0,34,1,0,0,16,5,69,2,-1,0,3,0
31,0,2,2,0,2004,0,0,0,19,9,117,1,-1,0,3,0
43,5,1,1,0,808,0,0,0,16,5,481,3,-1,0,3,0
43,0,1,2,0,189,1,0,0,14,5,1062,4,-1,0,3,1
44,1,0,1,0,427,1,0,0,18,5,151,1,-1,0,3,0
32,9,1,2,0,943,0,0,0,14,1,127,2,-1,0,3,0
39,7,2,1,0,471,0,0,2,15,10,5,1,-1,0,3,0
28,1,1,0,0,4,1,0,2,23,8,7,1,-1,0,3,0
37,9,1,1,0,41,0,0,0,29,1,127,5,-1,0,3,0
38,1,1,1,0,284,1,1,2,3,6,1030,6,-1,0,3,0
53,11,1,3,0,549,0,0,1,28,4,74,2,-1,0,3,0
39,1,2,0,0,1530,1,0,2,9,6,140,1,-1,0,3,0
32,9,1,2,0,1503,1,1,0,13,8,44,1,278,2,0,0
41,7,1,1,0,1836,1,1,0,15,0,139,1,-1,0,3,0
27,1,1,1,0,818,1,0,2,3,6,188,5,-1,0,3,0
58,10,1,1,0,1625,0,0,0,5,3,286,2,-1,0,3,1
49,1,1,1,0,1060,0,1,0,31,5,137,6,-1,0,3,0
33,4,1,2,0,2126,0,0,0,8,1,174,2,-1,0,3,0
35,3,1,0,0,8127,0,0,2,6,6,315,1,-1,0,3,0
42,4,0,2,0,9,1,0,0,21,5,509,1,-1,0,3,0
33,7,1,1,0,255,1,1,0,21,9,588,2,184,2,0,0
32,4,2,2,0,813,0,0,0,28,1,114,7,-1,0,3,0
49,6,1,2,0,7254,0,0,0,29,5,132,4,-1,0,3,0
58,0,1,0,0,0,0,0,0,19,1,109,6,-1,0,3,0
48,9,0,2,0,113,0,1,0,22,5,38,1,-1,0,3,0
35,9,1,2,0,416,0,0,0,11,1,591,4,-1,0,3,0
29,7,2,2,0,8947,1,0,0,4,8,535,2,-1,0,3,0
33,9,1,2,0,602,1,0,0,18,1,87,6,-1,0,3,0
50,1,1,0,0,888,0,1,1,10,5,160,3,-1,0,3,0
54,4,1,2,0,511,0,0,0,22,8,264,2,94,3,0,0
51,7,1,1,0,2085,1,0,2,19,8,70,1,-1,0,3,0
50,0,1,3,0,4861,0,0,0,17,9,256,2,-1,0,3,0
48,1,0,0,0,194,1,0,0,14,8,263,1,-1,0,3,0
27,0,2,1,0,619,1,0,0,20,0,16,5,322,4,1,0
56,1,1,0,0,288,0,0,2,17,6,548,3,-1,0,3,0
31,4,1,2,0,2395,0,0,0,27,0,218,1,-1,0,3,0
53,7,1,1,0,6170,0,0,0,13,1,838,4,-1,0,3,1
45,1,1,1,0,130,1,0,2,30,8,127,1,-1,0,3,0
40,9,1,1,0,-378,1,0,2,28,8,261,2,-1,0,3,0
41,0,1,1,0,4320,1,0,0,18,9,164,1,166,2,0,0
45,11,2,1,0,0,0,0,2,18,6,1487,1,-1,0,3,0
42,1,0,1,0,498,1,0,0,11,8,173,2,-1,0,3,0
50,9,1,1,0,3149,1,0,0,19,9,69,1,190,1,1,0
42,7,1,1,0,-141,1,1,0,13,8,211,3,345,3,0,0
40,4,1,2,0,-1737,1,1,0,31,5,249,4,-1,0,3,0
34,1,1,1,0,496,1,0,0,13,8,333,1,-1,0,3,1
56,5,1,1,0,5737,0,0,0,5,3,11,5,-1,0,3,0
33,1,1,2,0,1465,0,0,0,19,1,98,4,-1,0,3,0
48,1,1,1,0,291,1,0,0,23,5,448,2,-1,0,3,0
