age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
34,9,0,1,0,1107,1,1,2,7,8,345,1,-1,0,3,0
39,1,1,0,0,532,1,0,0,31,5,786,2,-1,0,3,0
46,7,1,1,0,4,0,0,0,30,0,268,1,261,5,1,1
41,1,1,1,0,1522,1,1,0,20,0,377,1,341,2,0,0
57,3,0,1,0,4969,0,0,0,21,9,655,2,-1,0,3,0
49,1,1,1,0,0,1,0,1,11,8,52,1,-1,0,3,0
48,5,0,0,0,666,1,0,0,15,8,10,5,-1,0,3,0
46,4,1,1,0,149,0,0,0,21,9,1222,2,-1,0,3,1
56,5,0,2,0,158,0,1,0,21,5,854,1,-1,0,3,1
36,4,1,2,0,93,0,0,0,12,5,262,2,182,7,0,1
30,4,2,2,0,533,0,0,0,4,8,365,4,-1,0,3,1
39,1,1,0,0,264,1,1,0,28,4,32,1,-1,0,3,0
35,1,1,0,0,-12,1,0,2,12,8,212,5,-1,0,3,0
63,1,1,0,0,115,0,0,1,27,0,325,1,180,7,0,1
28,1,2,1,0,1232,1,0,2,4,6,201,2,-1,0,3,0
32,9,2,1,0,137,0,0,0,20,9,302,4,-1,0,3,0
30,6,1,2,0,1596,1,0,0,19,1,195,2,-1,0,3,0
31,7,0,0,0,459,1,0,0,7,8,623,1,293,1,2,1
40,6,1,1,0,1749,0,0,0,14,5,767,12,-1,0,3,0
81,5,0,0,0,0,0,0,1,15,10,172,1,-1,0,3,0
39,7,2,1,0,117,1,0,2,5,6,190,2,-1,0,3,0
51,4,1,2,0,7197,0,0,0,14,1,45,5,-1,0,3,0
33,0,1,1,0,-6,1,0,2,7,8,566,2,-1,0,3,0
48,1,2,2,0,2330,1,0,2,4,6,15,1,-1,0,3,0
34,4,1,2,0,889,1,0,0,24,5,539,1,-1,0,3,0
34,3,1,1,0,-97,1,1,0,8,5,119,2,-1,0,3,0
59,1,1,1,0,32,1,0,0,18,8,201,5,-1,0,3,0
31,1,1,1,0,69,0,0,0,19,9,640,1,-1,0,3,0
68,5,1,0,0,1759,0,0,1,8,0,185,1,-1,0,3,0
39,1,1,0,0,105,1,0,2,9,8,294,2,-1,0,3,0
36,0,2,1,0,5871,0,0,0,19,1,321,2,-1,0,3,0
31,1,1,0,1,0,1,0,2,27,8,159,2,-1,0,3,0
47,9,0,1,0,598,0,0,0,27,1,120,8,-1,0,3,0
59,4,1,2,0,3779,0,0,0,18,1,93,3,-1,0,3,0
41,10,1,2,0,0,0,0,0,29,0,882,1,181,3,2,1
28,1,1,1,0,379,0,1,0,17,5,164,1,-1,0,3,0
42,7,0,1,0,167,0,0,2,16,6,119,1,-1,0,3,0
34,3,1,1,0,4,1,0,0,8,8,81,2,-1,0,3,0
39,6,0,1,1,-103,0,1,2,5,6,210,3,-1,0,3,0
37,4,1,2,0,2987,1,0,0,13,8,216,1,87,10,2,1
34,9,2,1,0,258,0,0,0,2,3,103,1,-1,0,3,0
60,9,1,2,0,6573,1,0,0,11,1,75,1,274,1,0,0
36,6,2,2,0,4752,1,0,2,21,8,446,2,-1,0,3,0
35,1,1,0,0,2878,1,0,0,18,9,140,2,-1,0,3,0
29,6,1,1,0,-76,1,0,2,27,8,305,2,-1,0,3,0
43,3,1,1,0,5233,0,0,2,18,6,108,2,-1,0,3,0
31,9,0,1,0,646,1,0,2,30,8,294,3,-1,0,3,0
40,9,1,2,0,516,1,0,0,9,3,175,5,12,1,1,0
61,5,1,1,0,243,0,0,0,20,0,194,1,-1,0,3,1
37,0,1,1,0,1559,0,0,0,27,8,81,1,-1,0,3,0
32,7,1,1,0,1076,0,0,0,21,9,906,1,129,3,0,0
43,10,1,0,0,9,1,1,0,6,8,472,1,-1,0,3,0
41,0,0,0,0,4070,1,0,2,6,8,140,2,-1,0,3,0
35,9,1,1,0,0,0,0,0,31,5,122,9,-1,0,3,0
30,1,1,0,0,4,1,0,2,8,8,32,2,-1,0,3,0
28,4,2,2,0,682,1,0,0,7,8,79,1,-1,0,3,0
21,7,2,1,0,361,0,0,1,5,6,329,1,95,1,1,0
45,0,1,1,0,335,0,0,0,9,5,89,3,-1,0,3,0
50,6,2,2,0,21,1,0,0,18,9,157,1,188,1,0,0
49,0,1,2,0,255,1,0,0,30,7,96,6,-1,0,3,0
26,0,2,1,0,586,1,1,2,12,8,215,1,-1,0,3,0
40,6,1,2,0,1750,0,0,2,5,6,197,1,-1,0,3,0
27,4,2,3,0,3196,0,0,0,9,3,10,2,-1,0,3,0
38,4,1,2,0,-299,1,0,0,30,5,86,3,-1,0,3,0
33,7,2,1,0,3269,0,1,0,18,5,316,1,-1,0,3,0
34,4,2,2,0,1741,1,0,0,15,6,268,1,-1,0,3,0
55,1,1,0,0,-268,1,0,2,16,8,160,6,-1,0,3,0
34,3,1,1,0,520,1,0,0,3,3,22,6,-1,0,3,0
35,1,2,1,0,-257,1,0,2,30,8,312,7,-1,0,3,0
35,7,1,1,0,868,0,0,0,6,3,36,1,-1,0,3,0
40,7,1,3,0,4075,1,0,2,16,6,162,3,-1,0,3,0
34,1,1,1,0,182,0,0,0,6,1,938,2,-1,0,3,1
32,4,1,2,0,124,0,0,2,27,8,193,1,-1,0,3,0
38,3,0,1,0,70,0,0,0,27,10,255,3,148,1,2,1
32,9,2,2,0,388,0,0,0,2,1,100,8,95,3,2,0
31,9,2,1,0,1,0,0,0,22,1,107,2,-1,0,3,0
24,1,1,1,0,1073,1,0,2,3,6,569,2,-1,0,3,0
51,2,1,2,0,3188,1,1,0,19,9,339,3,-1,0,3,0
53,1,1,0,0,0,1,0,2,5,6,285,2,-1,0,3,0
32,1,1,0,0,1,1,0,0,11,8,184,4,-1,0,3,0
51,4,1,2,0,0,1,1,0,19,1,263,1,84,1,1,0
30,4,2,1,0,8101,1,0,0,21,9,49,1,-1,0,3,0
30,9,2,2,0,635,0,0,0,13,1,851,8,-1,0,3,1
35,6,1,1,0,5613,1,0,0,28,5,699,3,-1,0,3,1
31,0,0,1,0,2294,1,0,2,21,8,96,2,-1,0,3,0
29,3,1,2,0,420,1,0,2,28,8,95,3,-1,0,3,0
38,1,1,1,0,-210,1,0,2,8,8,21,1,-1,0,3,0
54,4,1,2,0,37176,0,0,0,21,9,206,1,-1,0,3,0
35,4,2,2,0,1350,1,0,0,16,0,185,1,330,1,0,0
53,4,0,2,0,2894,1,0,0,5,8,163,1,-1,0,3,0
32,10,1,1,0,10,1,0,2,6,8,501,4,-1,0,3,0
57,5,1,1,0,1749,0,0,0,17,9,288,2,-1,0,3,0
31,7,1,1,0,-309,1,0,2,26,8,269,1,-1,0,3,0
28,3,1,1,0,204,1,0,0,24,5,38,1,-1,0,3,0
54,9,1,1,0,306,0,0,0,2,3,107,1,-1,0,3,0
47,9,0,1,0,84,0,0,0,8,1,49,2,-1,0,3,0
47,0,1,1,0,3480,0,0,0,16,0,443,1,-1,0,3,1
56,4,1,2,0,23,1,0,0,16,5,156,2,-1,0,3,0
57,4,1,2,0,101,0,1,0,23,5,99,2,-1,0,3,0
40,9,2,2,0,226,0,0,0,15,4,176,2,-1,0,3,0
47,7,1,1,0,612,0,0,0,26,1,139,4,-1,0,3,0
37,1,2,1,0,1672,1,0,0,11,5,484,1,-1,0,3,0
49,4,0,2,0,755,0,0,0,31,5,1212,4,-1,0,3,1
33,4,1,2,0,17946,1,0,0,4,8,15,4,87,6,0,0
26,1,1,0,0,172,1,0,0,18,8,410,3,354,3,0,0
49,9,2,3,0,350,0,0,0,28,4,91,3,-1,0,3,0
31,1,1,2,0,-35,0,0,0,20,9,952,2,-1,0,3,1
60,4,1,2,0,371,0,1,0,11,1,102,8,-1,0,3,0
36,7,2,1,0,1227,1,1,0,4,8,775,5,341,3,0,1
37,0,1,1,0,641,1,0,2,5,6,42,1,-1,0,3,0
36,9,2,1,0,2419,0,0,0,29,1,29,3,-1,0,3,0
37,9,1,1,0,987,1,1,0,14,8,306,2,-1,0,3,0
61,5,1,1,0,569,0,0,0,4,1,219,1,-1,0,3,1
34,1,1,1,0,233,1,0,0,18,9,98,1,-1,0,3,0
28,10,2,2,0,1010,1,0,2,4,6,174,2,-1,0,3,0
38,4,2,2,0,0,0,0,2,18,6,61,7,-1,0,3,0
35,1,1,0,0,793,1,0,0,17,0,106,1,-1,0,3,0
34,10,2,2,0,1974,0,0,0,22,5,355,1,342,3,2,1
33,7,1,1,0,5499,1,0,2,20,8,231,1,-1,0,3,0
34,3,1,0,0,87,1,0,2,15,8,139,2,-1,0,3,0
28,4,2,2,0,1840,0,0,0,28,2,1472,1,143,10,1,0
28,9,2,2,0,3623,0,0,0,10,7,261,1,-1,0,3,1
31,1,2,1,0,-2,0,1,0,7,5,221,2,-1,0,3,0
40,6,2,2,0,1693,1,0,0,17,9,353,1,-1,0,3,0
39,9,1,1,0,4101,1,0,0,18,3,146,2,264,1,1,1
33,9,1,1,0,1434,1,0,0,20,9,200,1,-1,0,3,0
53,4,0,2,1,0,1,1,0,30,5,75,5,-1,0,3,0
55,7,1,1,0,1695,1,0,2,3,6,69,2,-1,0,3,0
59,5,1,1,0,444,1,0,2,6,6,137,1,-1,0,3,0
28,4,2,2,0,191,1,0,2,4,6,238,1,-1,0,3,0
31,4,1,2,0,334,1,0,2,13,8,449,1,-1,0,3,0
73,5,1,0,0,796,0,0,0,23,0,888,1,182,3,2,1
31,3,1,1,0,14,0,0,0,19,9,46,1,-1,0,3,0
48,3,2,1,0,71,0,0,0,28,1,97,3,-1,0,3,0
41,4,1,2,0,36,0,0,2,9,6,44,4,-1,0,3,0
50,9,0,3,0,1328,1,0,2,29,8,140,1,-1,0,3,0
33,1,2,1,0,-14,1,0,0,14,8,223,2,-1,0,3,0
40,4,0,2,0,490,1,0,2,7,8,477,2,-1,0,3,0
34,4,1,2,0,362,1,0,2,30,8,38,3,-1,0,3,0
22,8,2,1,0,64,0,0,0,4,6,112,1,-1,0,3,0
46,1,1,1,0,182,0,0,0,4,3,56,1,-1,0,3,0
44,6,0,2,0,4,1,0,2,6,8,312,3,-1,0,3,0
28,4,2,2,0,416,1,1,0,17,5,345,1,-1,0,3,0
55,3,0,2,0,1241,0,0,0,21,9,48,7,154,5,0,0
30,4,1,2,0,74,1,0,0,21,5,106,3,-1,0,3,0
47,0,1,1,0,520,0,0,1,9,3,7,6,-1,0,3,0
33,7,2,3,0,523,1,0,2,28,8,86,1,-1,0,3,1
35,0,1,2,0,690,0,0,0,16,10,108,1,-1,0,3,0
38,1,2,1,0,2422,1,0,0,1,0,257,2,-1,0,3,0
40,4,2,2,0,-275,1,0,2,8,8,219,2,-1,0,3,0
36,9,0,1,0,-435,1,0,2,2,6,85,8,-1,0,3,0
59,5,1,1,0,2396,0,0,0,27,1,1040,6,-1,0,3,1
54,1,1,0,0,-51,0,0,2,20,6,198,10,-1,0,3,0
52,7,1,1,0,3241,1,0,2,13,8,105,1,-1,0,3,0
25,4,2,2,0,222,0,0,0,27,8,114,1,-1,0,3,0
20,8,2,1,0,215,0,0,0,24,3,175,1,92,6,2,1
54,0,1,0,0,546,1,0,1,9,0,40,1,-1,0,3,0
25,1,2,1,1,-220,0,0,0,8,5,152,1,-1,0,3,0
38,7,1,1,0,304,0,1,0,2,3,238,1,214,1,0,0
45,1,1,0,0,816,1,0,2,2,6,80,3,-1,0,3,0
32,4,2,2,0,796,0,1,0,30,0,198,1,160,1,0,0
28,7,1,0,0,3,1,0,0,14,8,9,1,-1,0,3,0
30,7,2,1,0,209,1,0,2,6,8,30,2,-1,0,3,0
58,3,1,0,0,588,0,1,0,4,3,171,2,-1,0,3,0
58,4,2,3,0,127,1,0,2,9,8,244,5,-1,0,3,0
32,0,1,1,0,3,1,1,0,15,5,612,4,-1,0,3,0
30,8,1,2,0,324,0,0,0,25,1,585,4,-1,0,3,0
33,4,1,0,0,262,1,0,0,14,8,386,3,-1,0,3,0
36,7,1,1,0,321,1,0,0,15,5,160,2,-1,0,3,0
36,4,2,2,0,7,0,0,2,21,9,20,1,-1,0,3,0
30,9,2,3,0,878,1,0,0,15,8,173,3,298,3,1,0
33,4,2,0,0,4897,1,0,2,20,8,151,1,-1,0,3,0
43,9,0,1,0,-191,0,0,2,11,6,76,3,-1,0,3,0
42,1,1,1,0,-430,1,0,0,19,9,298,2,-1,0,3,0
51,9,0,3,0,3560,1,0,0,30,5,334,6,-1,0,3,0
33,1,0,1,0,474,0,0,0,22,5,400,2,-1,0,3,0
41,4,1,2,1,-1176,1,1,0,31,5,81,1,-1,0,3,0
36,4,2,2,0,624,1,0,2,6,6,141,3,-1,0,3,0
56,3,2,2,0,1947,0,0,2,30,7,110,1,-1,0,3,1
35,9,2,2,0,670,1,0,2,9,8,106,1,-1,0,3,0
34,9,1,1,0,0,1,0,0,15,5,144,1,-1,0,3,0
31,9,2,1,0,46,0,0,0,27,1,313,6,-1,0,3,0
53,2,1,2,0,2289,1,1,0,17,9,183,1,-1,0,3,0
32,0,2,1,0,64,1,0,0,21,5,204,3,-1,0,3,0
50,9,1,0,0,570,0,0,2,20,6,21,3,-1,0,3,0
37,1,0,1,0,-333,1,0,2,27,8,345,1,-1,0,3,0
29,7,2,1,0,703,1,0,2,7,8,129,5,-1,0,3,0
37,7,1,1,0,1325,0,0,2,3,6,72,3,-1,0,3,0
27,6,2,2,0,26,0,0,1,6,3,31,5,-1,0,3,0
42,4,1,2,0,1435,1,0,0,7,8,1148,1,-1,0,3,1
50,2,1,1,0,1011,1,0,1,30,5,340,2,-1,0,3,0
29,7,2,1,0,102,0,0,0,11,4,111,1,210,4,0,0
27,8,2,1,0,217,1,0,2,8,8,319,1,-1,0,3,0
32,7,2,1,0,1274,1,0,0,7,8,239,2,-1,0,3,0
35,4,1,2,0,-718,1,1,2,27,8,318,3,-1,0,3,0
51,6,1,2,0,146,0,0,0,18,9,150,2,126,3,0,0
54,1,1,0,0,6812,1,0,0,7,1,108,3,-1,0,3,0
46,1,1,0,0,776,0,1,1,11,5,76,2,-1,0,3,0
35,7,1,1,0,871,1,0,2,1,5,108,1,-1,0,3,0
59,5,1,1,0,1723,0,0,2,19,6,70,1,-1,0,3,0
37,0,0,1,0,246,1,0,0,11,8,288,1,360,2,0,0
46,1,1,1,0,-3,1,0,0,29,4,79,2,265,2,0,0
31,0,1,1,0,2,1,1,0,12,8,703,4,-1,0,3,1
56,1,1,1,0,249,1,0,2,29,8,791,2,-1,0,3,1
50,7,1,1,0,0,1,0,0,28,5,88,3,-1,0,3,0
28,6,2,2,0,442,0,0,0,19,6,474,3,95,3,1,1
39,9,1,2,0,508,0,0,0,4,7,431,1,122,3,0,0
31,7,1,1,0,1167,0,0,0,3,5,603,1,-1,0,3,0
43,7,1,1,0,0,0,0,2,26,8,483,1,-1,0,3,0
33,1,2,1,0,-147,1,0,2,30,8,652,2,-1,0,3,0
38,4,1,2,0,425,1,0,0,17,9,240,1,181,1,0,0
48,9,0,1,1,20,0,0,0,27,1,145,3,-1,0,3,0
36,4,0,2,0,0,1,0,0,20,9,378,8,-1,0,3,0
34,9,2,1,0,1313,0,0,0,12,1,176,1,21,6,0,0
56,7,1,1,0,159,1,0,0,20,0,132,3,-1,0,3,0
51,6,0,0,0,10924,0,0,0,6,8,106,2,-1,0,3,0
58,9,1,1,0,8153,1,0,2,21,8,134,5,-1,0,3,0
33,1,0,1,0,865,1,0,0,18,8,158,2,-1,0,3,0
31,6,2,2,0,283,0,0,0,1,6,134,1,-1,0,3,0
39,6,1,1,0,4722,1,0,2,17,6,483,1,-1,0,3,0
40,1,0,1,0,393,1,1,0,17,5,291,2,-1,0,3,0
25,1,2,1,0,495,0,0,0,7,5,131,3,-1,0,3,0
34,4,1,2,0,4714,1,1,0,11,8,123,2,-1,0,3,0
32,4,1,2,0,141,1,0,0,4,8,78,3,89,9,2,0
44,4,1,3,0,2724,0,0,0,28,2,893,1,-1,0,3,1
47,9,1,1,0,-401,1,0,2,23,8,78,1,-1,0,3,0
38,9,1,1,0,581,1,0,2,6,8,79,1,-1,0,3,0
56,9,1,0,0,1232,0,0,0,7,0,44,1,-1,0,3,0
39,1,2,0,0,0,0,0,2,18,6,375,2,-1,0,3,0
33,1,1,0,0,1209,1,0,0,16,0,700,1,-1,0,3,0
58,7,1,0,0,2946,1,0,0,14,8,467,1,-1,0,3,1
35,1,1,1,0,1602,1,1,2,20,8,171,1,-1,0,3,0
25,4,2,2,0,528,0,0,0,14,1,201,1,-1,0,3,1
47,9,1,1,0,1219,0,0,0,18,1,697,4,-1,0,3,1
30,9,2,2,0,-3,1,0,0,24,5,57,4,-1,0,3,0
57,4,2,3,0,5368,1,0,0,21,9,585,1,-1,0,3,0
49,0,1,1,0,167,0,1,0,9,5,51,1,-1,0,3,0
45,0,1,1,0,-173,1,0,2,27,8,315,2,-1,0,3,0
35,6,2,1,0,271,1,0,2,20,8,68,1,-1,0,3,0
35,4,0,2,0,141,0,1,0,20,9,728,1,-1,0,3,1
46,1,1,2,0,993,1,0,2,16,6,78,1,-1,0,3,0
34,0,1,1,0,645,1,0,2,19,8,420,1,-1,0,3,0
28,8,2,1,0,5916,0,0,0,11,1,344,1,81,6,0,0
36,1,1,0,0,1177,0,0,0,15,0,330,1,311,4,2,1
34,9,2,1,0,475,1,0,0,29,5,538,8,-1,0,3,0
40,7,1,1,0,193,1,1,0,7,5,190,1,-1,0,3,0
59,9,1,1,0,283,0,0,0,25,1,272,4,-1,0,3,0
40,4,1,2,0,384,0,0,2,28,8,191,2,-1,0,3,0
54,9,1,1,0,0,0,0,1,30,0,766,3,84,3,2,1
39,9,1,2,0,4373,1,0,0,13,1,78,6,-1,0,3,0
38,1,1,0,0,-522,1,1,2,20,6,18,22,-1,0,3,0
50,4,1,2,0,2809,1,0,0,13,8,200,2,259,9,0,0
33,4,0,2,0,0,0,0,0,13,1,305,2,-1,0,3,0
49,7,1,1,0,29,1,0,0,17,0,79,1,-1,0,3,0
32,9,2,1,0,562,1,0,2,30,8,722,3,-1,0,3,1
35,8,2,1,0,188,1,0,0,5,8,863,1,78,8,2,1
48,10,1,0,0,608,0,0,0,30,5,362,2,-1,0,3,0
38,9,1,1,0,4030,1,0,0,19,9,75,2,177,5,0,0
30,4,2,2,0,1761,1,0,0,15,8,229,2,294,1,1,0
30,7,2,1,0,-271,1,0,0,7,8,609,1,337,1,2,1
30,9,2,2,0,3086,1,0,0,7,8,84,3,168,1,0,0
57,5,1,1,0,2714,0,0,0,12,1,106,2,-1,0,3,0
71,6,1,1,0,5946,0,0,0,3,5,59,7,-1,0,3,0
31,8,2,1,0,93,0,0,0,19,9,584,2,-1,0,3,0
54,4,1,2,0,1303,0,0,0,3,3,1635,1,-1,0,3,1
38,7,2,1,0,570,1,0,2,5,8,75,2,-1,0,3,0
33,1,1,0,0,3868,1,0,2,2,6,445,1,-1,0,3,0
43,10,1,1,0,1943,1,0,0,18,9,202,2,-1,0,3,0
35,7,1,1,0,377,0,1,0,31,5,30,13,-1,0,3,0
38,7,1,1,0,369,1,0,1,7,8,224,1,-1,0,3,0
31,2,1,1,0,7518,1,0,0,20,9,332,3,-1,0,3,0
24,8,2,1,0,1234,0,0,1,26,10,280,2,97,3,2,0
35,6,2,2,0,1129,1,0,0,21,9,64,2,184,2,0,0
27,8,2,1,0,3096,1,0,1,6,8,62,4,357,1,0,0
30,6,1,1,0,2153,1,0,0,20,9,139,1,-1,0,3,0
52,2,1,2,0,-184,1,1,2,6,8,392,2,-1,0,3,0
40,1,1,0,0,830,1,0,0,13,8,873,3,370,2,0,1
46,4,1,2,0,1388,0,0,0,19,9,515,5,-1,0,3,0
28,7,2,1,0,168,1,0,0,7,8,128,1,-1,0,3,0
42,4,1,2,0,1162,1,0,0,13,8,406,5,364,1,1,0
35,9,2,1,0,2496,1,0,0,20,0,9,2,-1,0,3,0
77,5,0,1,0,3417,0,0,0,12,9,134,1,-1,0,3,1
32,3,1,1,0,30,1,0,0,17,0,245,5,-1,0,3,0
43,2,2,2,0,5347,0,0,0,21,9,189,3,-1,0,3,0
38,4,2,2,0,673,1,0,2,7,8,184,1,-1,0,3,0
40,1,1,1,0,6536,0,0,2,5,6,647,1,-1,0,3,0
52,7,2,1,0,21,1,0,0,28,5,147,15,-1,0,3,0
47,1,1,0,0,206,1,0,2,6,8,152,1,-1,0,3,0
60,0,1,1,0,290,1,0,2,5,8,583,1,-1,0,3,0
44,4,1,2,0,-199,1,0,1,22,5,261,12,-1,0,3,0
59,4,2,2,0,266,1,0,2,30,8,147,2,-1,0,3,0
30,4,2,2,0,2,1,1,0,13,8,305,8,-1,0,3,0
30,7,2,1,0,326,1,0,0,14,8,197,4,-1,0,3,0
75,5,1,1,0,468,0,0,1,24,6,316,1,-1,0,3,0
36,7,0,1,0,543,1,0,0,17,0,101,1,269,2,0,0
47,1,1,0,0,1294,1,0,2,14,8,164,2,-1,0,3,0
30,0,2,1,0,28,0,0,2,20,1,107,1,-1,0,3,0
35,4,1,2,0,12256,1,0,0,19,9,308,4,-1,0,3,0
31,1,1,0,0,11,1,0,2,9,8,399,3,-1,0,3,0
58,5,1,0,0,4007,0,0,0,30,9,598,4,-1,0,3,0
42,2,0,1,0,31,0,0,2,18,6,120,1,-1,0,3,0
27,0,2,1,0,3776,1,0,2,19,8,217,2,-1,0,3,0
30,7,1,1,0,52,1,1,0,11,8,295,1,-1,0,3,0
53,2,1,2,0,624,0,1,0,21,5,180,4,-1,0,3,0
49,4,1,2,0,1050,1,0,0,18,9,924,1,-1,0,3,1
37,7,0,1,0,398,1,1,2,5,8,214,2,-1,0,3,0
33,4,2,2,0,1859,1,0,0,30,4,1169,4,-1,0,3,0
41,1,1,0,0,13,1,0,0,6,8,358,2,306,1,0,0
24,1,1,0,0,456,0,0,0,14,8,337,2,-1,0,3,0
44,7,2,1,0,0,1,0,2,14,8,198,1,-1,0,3,0
29,4,2,2,0,368,1,0,2,23,8,160,1,-1,0,3,0
51,9,1,1,0,564,0,1,0,8,5,187,2,-1,0,3,0
36,8,2,3,0,36,1,0,2,29,8,705,1,-1,0,3,0
37,7,1,1,0,1372,1,0,2,6,6,129,2,-1,0,3,0
38,4,2,2,0,-145,1,0,0,21,5,54,2,-1,0,3,0
38,0,2,1,0,221,1,0,0,4,3,93,2,274,2,0,0
29,8,2,2,0,185,1,0,2,7,8,141,3,-1,0,3,0
23,9,2,1,0,598,0,0,0,30,0,166,1,-1,0,3,0
41,9,1,2,0,-378,1,1,2,19,6,252,2,-1,0,3,0
33,4,2,2,0,0,0,0,0,11,1,699,7,-1,0,3,1
54,4,1,2,0,2437,0,0,1,27,1,1176,8,-1,0,3,0
46,0,1,1,0,5021,0,0,0,15,5,957,1,182,1,2,1
32,1,1,0,0,209,1,1,2,20,6,8,31,-1,0,3,0
43,1,1,0,0,18,1,0,0,14,8,131,2,370,3,1,0
36,9,0,1,0,1941,0,1,0,13,1,156,4,-1,0,3,0
37,5,0,1,0,79,0,0,0,15,5,110,2,-1,0,3,0
53,1,1,0,0,4641,0,0,2,16,6,356,2,-1,0,3,0
53,5,1,1,0,366,0,1,0,16,5,171,6,-1,0,3,0
33,9,1,1,0,218,1,1,0,10,1,162,1,161,4,0,0
45,4,1,2,0,2022,0,0,2,30,8,340,1,-1,0,3,0
50,9,1,1,0,10757,1,0,0,6,1,276,3,-1,0,3,0
48,1,1,1,0,2214,0,0,0,19,1,607,7,-1,0,3,0
46,1,1,1,0,66,1,0,0,12,8,211,1,364,3,0,0
47,9,1,1,0,293,0,0,0,3,7,499,1,-1,0,3,1
47,1,1,0,0,570,0,0,0,12,1,864,3,-1,0,3,0
38,9,2,2,0,1727,0,0,1,28,10,182,2,-1,0,3,0
30,2,1,1,0,31,0,0,2,8,8,229,1,-1,0,3,0
28,0,2,1,0,261,1,1,0,30,5,269,7,182,9,2,0
55,4,0,2,0,17,0,0,0,19,1,129,4,-1,0,3,0
39,0,2,0,0,2805,0,0,2,5,6,288,2,-1,0,3,0
51,3,1,3,0,2337,1,0,0,16,0,251,2,266,3,1,1
35,1,1,2,0,199,1,1,0,20,9,176,1,-1,0,3,0
32,4,2,2,0,1431,0,0,0,4,3,199,2,-1,0,3,0
44,9,2,1,0,365,1,0,2,8,8,169,2,-1,0,3,0
35,4,1,1,0,839,1,0,2,23,8,50,3,-1,0,3,0
57,5,1,1,0,-133,0,0,0,19,1,197,2,-1,0,3,0
32,6,1,0,0,286,1,0,0,6,1,175,1,-1,0,3,0
50,1,1,1,0,810,1,0,2,14,8,19,14,-1,0,3,0
32,4,2,2,0,7444,1,1,0,13,8,22,1,370,1,0,0
45,4,1,2,0,242,0,0,0,30,0,587,1,-1,0,3,1
36,10,1,0,0,2347,1,0,0,21,9,5,3,-1,0,3,0
26,0,2,1,0,-235,1,0,2,16,8,103,1,-1,0,3,0
32,9,1,2,0,43,0,0,0,22,1,154,5,-1,0,3,0
49,9,1,3,0,323,1,0,0,18,9,41,2,-1,0,3,0
34,1,1,1,0,-29,1,0,0,11,8,200,2,364,2,1,0
25,2,2,2,0,0,0,0,2,25,6,347,1,-1,0,3,0
44,4,1,2,0,22,1,0,0,6,1,265,2,-1,0,3,0
39,10,2,1,0,-114,1,0,0,3,3,372,1,-1,0,3,1
52,3,1,0,0,5137,0,0,2,9,6,199,1,-1,0,3,0
38,9,1,2,0,127,1,0,0,14,10,113,1,50,2,2,0
39,4,1,2,0,246,0,0,0,11,1,86,2,-1,0,3,0
47,9,1,1,0,19,1,0,2,6,8,105,2,-1,0,3,0
43,4,1,1,0,375,1,0,2,6,8,196,2,-1,0,3,0
34,4,2,2,0,603,0,0,0,28,1,787,1,-1,0,3,0
38,4,2,2,0,3141,0,0,0,9,9,347,4,189,2,2,1
27,9,1,1,0,130,1,0,0,7,8,265,3,-1,0,3,0
53,4,1,1,0,4601,1,0,2,20,6,100,4,-1,0,3,0
28,9,1,1,0,272,0,1,0,16,5,183,1,-1,0,3,0
53,4,0,0,0,-17,1,1,0,18,5,508,1,-1,0,3,0
33,4,2,2,0,952,1,0,0,29,0,1241,5,-1,0,3,1
35,9,0,1,0,2823,1,0,0,2,6,102,4,96,2,0,0
55,2,1,2,0,41923,0,0,0,6,1,69,3,-1,0,3,0
31,10,1,2,0,3640,0,0,0,20,9,120,1,-1,0,3,0
55,4,1,0,0,1691,1,0,0,13,8,358,2,174,1,0,0
55,7,1,1,0,0,0,0,0,22,10,102,1,106,1,0,0
39,0,0,1,0,2679,1,1,2,23,8,811,1,-1,0,3,0
57,7,1,0,0,443,0,0,1,17,5,167,1,-1,0,3,0
30,7,0,1,0,167,1,0,2,3,6,237,2,-1,0,3,0
37,1,1,1,0,1205,1,0,0,18,9,99,1,-1,0,3,0
36,1,1,1,0,779,1,0,0,11,8,240,1,-1,0,3,0
51,4,0,2,0,1937,1,0,0,18,9,185,4,152,11,1,0
51,9,1,1,0,52,0,0,0,13,1,114,2,-1,0,3,0
40,7,1,1,0,17,0,0,0,4,6,78,1,-1,0,3,0
51,3,1,0,0,3486,0,0,0,20,1,135,11,-1,0,3,0
27,9,2,2,0,667,0,0,0,29,4,866,2,-1,0,3,1
54,1,1,1,0,233,1,0,2,19,8,220,3,-1,0,3,0
44,1,1,0,0,0,1,0,0,30,5,83,2,-1,0,3,0
35,1,2,0,0,246,0,0,0,14,8,157,2,345,5,0,0
49,6,1,2,0,206,1,0,2,23,5,108,2,-1,0,3,0
34,4,1,2,0,1784,1,0,0,17,5,43,2,-1,0,3,0
45,4,1,1,0,424,1,1,0,12,1,216,5,-1,0,3,0
46,1,1,0,0,687,0,0,0,19,1,125,13,-1,0,3,0
23,1,2,1,0,39,1,0,0,18,8,76,1,-1,0,3,0
54,9,1,1,0,-939,1,0,2,29,8,202,1,-1,0,3,0
57,9,1,1,0,0,0,0,2,13,8,44,1,-1,0,3,0
