age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,4,1,2,0,1235,1,0,0,28,5,104,3,-1,0,3,0
58,6,1,1,0,372,0,0,2,17,6,315,2,-1,0,3,0
37,1,2,1,0,180,1,0,0,8,8,114,2,-1,0,3,0
58,9,1,1,0,4299,1,0,2,29,8,348,3,-1,0,3,0
37,1,1,0,0,1779,1,0,2,20,6,34,3,-1,0,3,0
35,1,2,0,0,1284,1,0,1,14,8,13,5,-1,0,3,0
49,3,0,0,0,198,1,0,2,13,8,205,3,-1,0,3,0
42,1,1,1,0,704,1,0,1,9,5,31,1,-1,0,3,0
31,7,1,1,0,891,1,0,2,21,8,44,3,-1,0,3,0
41,1,0,1,0,14,1,1,2,13,8,65,6,-1,0,3,0
29,0,2,3,0,175,0,0,2,28,8,597,3,-1,0,3,0
28,7,2,1,0,298,0,0,0,29,4,914,2,-1,0,3,0
35,1,0,1,0,0,1,0,0,13,8,404,2,-1,0,3,0
48,7,0,1,0,4408,1,0,2,3,6,106,6,-1,0,3,0
34,9,2,1,0,232,0,0,0,7,5,130,1,-1,0,3,0
45,7,2,1,0,-139,1,0,2,9,8,663,3,-1,0,3,0
34,3,1,2,0,4958,1,0,0,19,9,175,1,183,1,0,0
56,6,1,0,0,-34,1,1,2,5,8,212,2,-1,0,3,0
35,11,1,0,0,4144,0,0,0,21,1,310,3,-1,0,3,0
32,4,1,2,0,6138,0,0,0,3,11,251,3,36,11,2,0
30,10,2,1,0,2303,0,0,1,6,3,193,5,-1,0,3,0
45,4,2,2,0,1411,0,0,0,7,11,800,2,102,3,0,1
30,4,2,2,0,4808,0,0,0,10,7,272,1,-1,0,3,1
38,2,0,1,0,1190,1,0,0,4,6,81,2,391,3,0,1
41,0,2,1,0,882,1,1,2,28,8,145,2,-1,0,3,0
36,4,1,2,0,-381,1,0,0,31,5,30,29,-1,0,3,0
34,2,1,0,0,7279,1,0,0,12,8,882,1,-1,0,3,1
28,7,2,3,0,-70,1,1,2,21,8,244,1,-1,0,3,0
48,3,1,0,0,7195,0,0,0,21,9,609,2,-1,0,3,1
34,11,1,3,0,164,0,0,0,4,1,119,2,-1,0,3,0
24,1,1,1,0,0,1,0,2,18,6,154,4,-1,0,3,0
24,0,2,1,0,-507,1,0,2,27,8,446,1,-1,0,3,0
45,4,1,2,0,3643,0,0,0,21,9,162,1,-1,0,3,0
33,3,1,0,0,2054,0,0,0,25,1,472,6,-1,0,3,1
63,5,1,2,0,4692,1,0,0,13,5,88,1,181,2,0,0
29,1,1,1,0,844,1,0,2,27,8,157,2,-1,0,3,0
69,5,1,1,0,2473,0,0,0,8,5,967,3,-1,0,3,1
30,7,1,1,0,208,0,0,0,9,11,324,1,-1,0,3,0
30,0,1,1,0,67,1,0,2,16,8,149,1,-1,0,3,0
42,6,1,1,0,1508,1,0,0,29,5,178,3,-1,0,3,0
57,5,1,1,0,274,0,1,2,20,6,41,3,-1,0,3,0
49,0,1,1,0,909,1,0,0,9,0,730,1,-1,0,3,0
43,1,0,0,0,219,0,0,1,13,9,138,1,-1,0,3,0
31,1,1,1,0,-190,1,1,0,8,8,299,3,-1,0,3,0
52,2,1,1,0,3332,1,1,0,13,8,182,4,-1,0,3,0
31,9,2,2,0,882,0,0,0,3,6,411,1,-1,0,3,1
39,3,0,1,0,188,0,0,0,8,5,163,1,-1,0,3,0
35,1,2,3,1,-532,1,0,2,7,8,149,1,-1,0,3,0
41,1,2,0,0,-206,0,0,2,20,6,342,1,-1,0,3,0
52,3,1,1,0,411,1,0,1,12,8,210,3,-1,0,3,0
51,3,1,3,0,2337,1,0,0,27,8,133,2,41,5,2,0
55,5,1,0,0,3876,0,0,0,21,9,54,1,-1,0,3,0
54,4,2,1,0,602,0,0,0,30,5,101,2,-1,0,3,0
50,3,1,1,0,388,0,0,0,11,7,203,2,-1,0,3,1
20,8,2,3,0,2785,0,0,0,16,11,327,2,-1,0,3,1
70,9,1,1,0,3020,0,0,1,30,0,56,1,-1,0,3,0
43,4,1,2,0,1,0,0,0,22,1,239,4,-1,0,3,0
57,5,1,0,0,9367,0,0,0,14,8,700,4,92,7,2,1
37,9,1,1,0,-254,1,1,2,28,8,256,2,-1,0,3,0
50,0,1,1,0,1575,0,0,0,17,9,407,1,-1,0,3,0
57,10,1,1,0,3754,0,0,0,5,3,1063,2,-1,0,3,1
55,0,2,1,0,533,0,0,2,5,6,40,2,-1,0,3,0
36,0,1,2,0,828,1,0,2,29,8,116,1,-1,0,3,0
42,9,1,1,0,315,1,0,0,5,3,208,1,275,2,0,0
34,7,1,1,0,-451,1,1,0,23,5,498,1,-1,0,3,0
39,0,1,1,0,651,1,0,0,22,5,608,3,-1,0,3,0
33,0,2,1,0,-281,1,1,0,20,9,282,1,-1,0,3,0
48,0,1,0,0,3,1,0,2,27,8,148,4,-1,0,3,0
26,7,2,1,0,110,0,0,0,30,4,1136,2,-1,0,3,1
52,9,1,2,0,136,1,0,1,14,8,46,2,287,10,1,0
30,6,2,1,0,299,1,0,2,16,8,679,17,-1,0,3,0
27,1,2,1,0,71,1,0,2,13,8,174,1,-1,0,3,0
45,7,1,1,0,-3,1,0,2,13,8,213,1,-1,0,3,0
56,2,1,2,0,1297,1,0,2,16,8,180,1,-1,0,3,0
38,9,2,1,0,50,0,0,0,29,1,98,2,-1,0,3,0
25,0,2,2,0,11,0,1,0,27,1,236,3,-1,0,3,0
35,9,2,1,0,196,1,0,0,21,9,318,1,-1,0,3,0
61,6,1,2,0,10861,0,0,0,25,10,225,1,91,5,2,1
33,0,2,2,0,280,0,0,0,12,9,189,2,-1,0,3,0
37,9,1,2,0,4596,1,0,0,6,1,323,1,91,6,0,0
48,7,2,0,0,204,1,0,0,22,5,134,1,-1,0,3,0
46,9,1,1,0,3,1,1,0,12,8,614,3,-1,0,3,1
52,6,1,1,0,1498,1,0,0,30,5,1078,11,-1,0,3,0
47,4,2,2,0,1187,0,0,0,31,5,1739,7,-1,0,3,0
55,1,1,0,0,1512,0,0,0,11,1,262,4,-1,0,3,0
55,5,1,1,0,2193,1,1,2,28,8,72,3,-1,0,3,0
48,4,2,2,0,334,1,0,0,28,11,600,2,92,12,2,1
72,5,1,2,0,3561,0,0,1,15,11,511,3,184,7,2,1
43,4,1,2,0,1188,0,0,0,13,10,1573,2,139,2,0,0
34,1,1,0,0,333,1,1,0,11,8,63,1,-1,0,3,0
42,1,1,0,0,325,1,0,0,14,8,99,4,-1,0,3,0
33,0,1,1,0,258,1,0,0,5,8,37,1,-1,0,3,0
30,4,2,2,0,355,1,0,0,15,8,153,2,-1,0,3,0
53,9,1,2,0,2600,0,0,0,3,6,656,1,-1,0,3,0
35,7,1,1,0,1659,1,0,0,3,3,149,3,215,1,0,0
42,0,1,3,0,642,1,1,2,16,8,509,2,-1,0,3,0
32,0,1,1,0,739,1,1,2,28,8,153,3,-1,0,3,0
53,4,1,2,0,1759,0,0,0,2,3,220,3,-1,0,3,0
35,7,1,1,0,1453,1,0,2,28,8,199,1,-1,0,3,0
52,0,1,0,0,321,1,0,2,30,8,141,4,-1,0,3,0
51,6,1,2,0,5350,1,1,0,31,5,612,4,-1,0,3,1
69,5,1,3,0,426,0,0,1,9,2,395,1,-1,0,3,1
51,9,2,1,0,511,1,1,2,28,8,67,2,-1,0,3,0
69,5,0,2,0,247,0,0,0,22,0,138,2,-1,0,3,1
56,5,1,3,0,228,1,0,2,28,8,296,1,-1,0,3,0
66,5,1,1,0,2048,0,0,0,27,1,212,1,-1,0,3,1
33,9,1,1,0,1234,0,0,0,19,9,109,1,10,1,0,0
28,7,2,2,0,737,1,1,2,27,8,955,1,-1,0,3,0
45,4,1,2,0,2,1,0,0,16,5,192,2,-1,0,3,0
52,9,1,1,0,196,1,1,0,24,3,116,1,273,3,0,0
42,6,1,2,0,10072,0,0,0,16,9,137,3,208,1,0,0
36,10,0,2,0,734,0,0,0,19,1,276,2,-1,0,3,0
54,4,0,2,0,5475,0,0,0,22,5,321,4,-1,0,3,1
32,9,2,2,0,1306,0,0,0,20,0,517,1,-1,0,3,0
50,9,2,2,0,1840,1,0,0,11,5,184,2,-1,0,3,0
24,9,2,1,0,-256,1,0,2,26,8,110,2,-1,0,3,0
44,4,1,2,0,4968,1,0,0,30,5,76,14,-1,0,3,0
36,0,1,1,0,96,0,0,0,2,3,302,1,-1,0,3,1
23,10,2,1,0,-503,1,0,0,5,8,92,1,342,4,1,0
31,4,2,2,0,1,0,0,0,26,1,107,5,-1,0,3,0
59,4,1,2,0,0,0,0,0,19,1,112,2,-1,0,3,0
34,9,1,2,0,1611,1,0,0,11,8,490,2,-1,0,3,0
33,4,1,2,0,644,1,1,0,3,3,124,2,271,2,0,0
29,0,1,1,0,494,1,0,2,26,8,341,2,-1,0,3,0
33,0,1,1,0,3519,0,0,0,2,3,161,1,-1,0,3,0
35,9,2,1,0,79,1,0,0,26,1,12,16,-1,0,3,0
58,4,1,2,0,3864,1,0,0,15,5,815,4,-1,0,3,1
35,4,1,2,0,193,1,0,0,30,0,565,1,13,1,0,1
42,3,1,0,0,1523,1,1,0,25,5,587,5,-1,0,3,0
42,6,2,2,0,1225,0,0,0,18,1,104,3,-1,0,3,0
34,6,2,2,0,1943,1,0,0,16,0,478,2,-1,0,3,0
43,7,1,1,0,2478,1,0,2,12,6,157,1,-1,0,3,0
19,8,2,1,0,291,0,0,1,5,8,291,5,-1,0,3,0
46,11,1,2,0,5837,0,0,2,17,6,71,1,-1,0,3,0
53,5,1,0,0,61,0,1,0,10,5,190,1,-1,0,3,0
56,6,1,1,0,1113,0,0,2,12,6,138,1,-1,0,3,0
57,2,1,1,0,1179,0,0,0,19,1,189,2,-1,0,3,0
58,0,1,1,0,1455,1,0,0,21,5,119,1,-1,0,3,0
33,9,1,1,0,362,0,1,0,26,1,160,6,-1,0,3,0
46,4,1,2,0,189,1,0,0,20,0,45,1,154,1,0,0
31,9,2,1,0,7567,0,0,0,14,8,287,1,276,2,0,0
59,9,1,1,0,1,0,0,0,14,10,585,1,182,5,2,1
49,1,1,0,0,361,1,0,2,16,6,513,2,-1,0,3,1
37,0,0,1,0,3834,1,0,2,21,8,72,1,-1,0,3,0
35,4,1,2,0,2583,0,0,0,19,9,210,1,-1,0,3,0
38,4,2,2,0,231,0,0,0,19,1,118,2,-1,0,3,0
31,7,2,1,0,605,1,0,2,28,8,222,1,-1,0,3,0
42,1,1,1,0,-336,1,0,0,14,5,151,2,-1,0,3,0
30,0,2,1,0,523,0,1,0,3,7,83,1,-1,0,3,1
47,2,1,3,0,209,1,0,2,6,8,135,2,-1,0,3,0
42,7,1,0,0,2567,1,0,2,19,8,401,2,-1,0,3,0
43,1,1,1,0,620,1,0,0,13,8,46,4,-1,0,3,0
61,6,0,2,0,52587,0,0,0,10,1,290,1,-1,0,3,1
37,1,1,0,0,445,1,0,2,26,8,159,2,-1,0,3,0
62,4,1,2,0,0,0,0,0,13,0,113,3,182,3,0,0
29,4,2,2,0,1275,1,1,0,27,3,45,1,-1,0,3,0
32,4,1,2,0,500,0,1,0,29,1,107,2,-1,0,3,0
31,4,2,2,0,4533,0,0,0,14,6,262,3,98,3,1,0
44,0,1,2,0,688,0,0,1,19,9,274,1,-1,0,3,0
54,1,1,0,0,-41,1,0,2,5,8,288,1,-1,0,3,0
55,9,1,1,0,0,1,1,0,1,6,106,1,91,1,2,0
32,0,2,1,0,5,1,1,0,8,0,110,1,-1,0,3,0
53,1,1,1,0,25,0,0,0,22,1,528,2,-1,0,3,1
53,1,2,1,0,156,1,1,2,7,8,259,4,-1,0,3,0
28,7,0,1,0,6,1,1,0,5,8,211,2,278,23,1,0
35,9,2,1,0,0,0,0,0,26,1,259,2,-1,0,3,0
54,7,0,0,0,234,1,0,2,15,8,140,3,-1,0,3,0
35,9,1,1,0,2355,1,0,0,9,5,515,1,-1,0,3,0
48,4,1,2,0,0,0,0,0,27,1,203,7,-1,0,3,0
50,3,0,0,0,94,1,0,0,22,5,184,4,-1,0,3,0
51,9,0,2,0,0,0,0,0,28,1,84,7,-1,0,3,0
37,0,2,1,0,-296,1,0,0,20,0,81,1,-1,0,3,0
39,1,1,1,0,0,1,1,2,20,8,40,1,-1,0,3,0
40,9,1,1,0,581,1,0,0,8,1,258,2,-1,0,3,0
33,7,1,1,0,184,1,0,2,13,8,109,4,-1,0,3,0
55,1,1,1,0,989,1,1,2,23,8,246,4,-1,0,3,0
29,0,1,1,0,1634,1,0,2,4,6,402,2,-1,0,3,0
45,4,2,2,0,2532,0,0,0,29,5,64,6,-1,0,3,0
33,1,2,2,0,457,1,0,0,30,4,159,1,191,4,0,0
38,1,0,1,0,2641,0,0,2,17,6,67,1,-1,0,3,0
28,6,1,2,0,120,1,1,2,8,8,130,3,-1,0,3,0
26,1,2,1,0,-204,1,0,2,13,8,609,2,-1,0,3,0
41,2,1,2,0,171,1,0,0,19,9,209,1,191,4,0,0
34,0,2,1,0,1254,0,0,2,3,6,87,3,-1,0,3,0
35,4,0,3,0,1043,1,1,0,18,8,230,1,-1,0,3,0
60,5,1,0,0,0,0,0,0,18,1,142,3,-1,0,3,0
34,1,1,1,0,763,1,0,2,27,8,99,1,-1,0,3,0
53,7,1,1,0,1364,0,0,0,25,5,77,1,-1,0,3,0
28,0,2,1,0,244,1,0,2,9,8,31,3,-1,0,3,0
50,4,1,2,0,107,1,0,2,12,8,1002,5,-1,0,3,0
45,1,1,0,0,866,0,0,2,17,6,319,8,-1,0,3,0
30,9,1,1,0,450,0,1,0,14,5,72,4,-1,0,3,0
41,9,2,2,0,145,0,0,0,22,5,1833,2,-1,0,3,1
35,4,2,1,0,1031,1,0,0,22,5,254,1,-1,0,3,0
50,1,1,2,0,5423,1,0,0,21,9,75,3,-1,0,3,0
46,7,1,1,0,451,1,1,0,13,8,389,4,-1,0,3,0
37,1,1,3,0,444,0,0,0,1,10,143,1,94,9,1,0
54,11,1,1,0,2206,0,0,0,12,9,104,1,99,2,1,1
35,9,1,1,0,0,1,0,0,19,9,644,4,-1,0,3,1
33,4,1,2,0,271,1,0,0,13,9,182,2,91,2,2,1
37,9,1,2,0,1561,0,0,0,29,1,88,7,-1,0,3,0
37,7,0,1,0,523,0,0,2,20,6,35,7,-1,0,3,0
51,1,1,1,0,-355,1,1,0,17,9,122,2,-1,0,3,0
37,0,2,1,0,115,0,0,0,4,3,187,1,83,9,0,0
43,1,1,1,0,173,0,1,1,9,5,238,8,-1,0,3,0
37,4,1,2,0,0,0,0,0,16,5,268,2,182,3,2,1
26,8,2,1,0,85,1,0,2,8,8,278,2,-1,0,3,0
49,1,1,3,0,1944,0,0,2,5,6,773,1,-1,0,3,0
41,0,1,1,0,546,1,0,0,4,3,418,2,-1,0,3,0
55,1,0,1,0,4053,0,0,0,19,9,113,1,166,2,0,0
35,9,1,1,0,692,1,1,2,14,8,133,2,-1,0,3,0
49,0,1,1,0,682,0,0,0,22,1,86,4,-1,0,3,0
36,0,1,1,0,540,0,1,0,7,1,95,2,-1,0,3,0
56,5,1,1,0,-1206,1,0,0,15,6,382,2,-1,0,3,1
35,4,2,2,0,0,0,0,0,29,1,131,2,-1,0,3,0
37,9,1,1,0,332,1,0,0,19,9,342,2,-1,0,3,0
43,1,1,0,0,582,1,0,1,11,8,544,3,-1,0,3,0
26,4,2,2,0,1592,0,0,0,6,10,604,2,485,5,1,0
34,4,1,1,0,240,1,0,2,23,8,260,3,-1,0,3,0
33,4,1,2,0,5878,0,0,0,23,10,438,1,430,2,0,1
32,9,2,2,0,550,0,0,0,19,9,337,1,-1,0,3,1
44,9,0,1,0,414,1,1,2,6,6,81,2,-1,0,3,0
59,5,1,1,0,0,0,1,2,26,8,155,1,-1,0,3,0
39,9,1,1,0,22,0,0,0,21,1,76,2,-1,0,3,0
46,2,1,2,0,25204,1,1,0,6,8,72,1,-1,0,3,0
28,1,2,1,1,-871,1,0,2,12,8,36,4,-1,0,3,0
32,7,1,0,0,164,1,0,2,17,5,19,1,-1,0,3,0
42,1,1,1,0,1958,1,0,2,30,8,124,3,-1,0,3,0
59,5,1,1,0,12438,0,0,0,5,1,91,1,-1,0,3,0
53,9,1,2,0,431,1,0,0,5,8,55,1,328,1,0,0
51,1,1,0,0,3754,0,1,0,13,1,202,3,-1,0,3,0
59,5,1,0,0,1425,1,0,0,28,1,299,3,-1,0,3,0
33,4,2,1,1,-174,1,0,2,15,8,156,5,-1,0,3,0
35,4,1,2,0,0,1,0,0,7,0,139,1,243,2,1,0
47,0,1,3,0,0,1,0,2,7,8,164,1,-1,0,3,0
55,4,1,3,0,1504,1,0,0,31,1,186,3,101,2,2,1
67,5,1,2,0,2812,0,0,0,6,1,190,1,-1,0,3,0
48,0,1,1,0,1060,1,0,0,20,0,87,2,318,3,0,0
46,1,0,0,0,-35,1,0,0,13,8,69,1,-1,0,3,0
27,9,2,1,0,261,1,0,0,29,4,236,2,247,2,0,0
51,9,1,1,0,0,0,1,0,23,5,68,3,-1,0,3,0
41,0,1,1,0,0,1,0,2,9,6,65,3,-1,0,3,0
43,4,1,2,0,1050,1,1,0,18,5,67,11,-1,0,3,0
60,5,1,1,1,15,0,0,2,6,8,80,1,-1,0,3,0
51,9,1,1,0,563,1,0,0,17,9,504,1,123,3,0,0
81,5,0,2,0,0,0,0,0,14,4,357,1,-1,0,3,0
42,4,1,1,0,0,1,1,0,2,3,854,1,-1,0,3,0
72,5,1,1,0,2850,0,0,0,16,10,131,2,241,1,2,0
38,1,2,0,0,1465,1,0,2,16,8,239,2,-1,0,3,0
28,9,2,2,0,3623,0,0,0,3,6,138,2,85,1,2,0
27,1,1,1,0,1600,1,0,0,4,3,603,2,259,1,0,0
53,7,1,1,0,0,1,0,0,17,5,187,1,-1,0,3,0
51,0,2,2,0,16,1,0,0,30,4,158,1,-1,0,3,0
50,0,1,1,0,159,1,0,2,7,8,216,2,-1,0,3,0
35,1,2,0,0,227,0,1,2,5,6,414,1,-1,0,3,0
29,1,2,1,0,0,1,0,0,5,3,16,9,253,1,0,0
74,5,1,2,0,1843,0,0,0,15,11,251,2,184,3,2,1
26,7,2,1,0,598,1,0,0,5,3,401,2,272,1,1,0
39,2,1,1,0,1171,0,1,0,21,9,205,2,-1,0,3,0
59,5,0,0,0,7179,0,0,0,5,3,150,1,-1,0,3,0
93,5,1,3,0,775,0,0,0,22,5,860,2,177,7,2,1
38,4,1,2,0,1198,1,0,0,3,11,91,3,213,1,0,0
36,1,1,1,0,959,1,0,2,29,8,200,4,-1,0,3,0
45,1,0,0,0,0,1,0,0,21,5,211,2,-1,0,3,0
50,9,0,2,0,261,0,0,2,20,6,155,1,-1,0,3,0
36,10,2,2,0,953,1,0,0,31,1,102,2,101,3,0,0
53,5,0,1,0,451,0,1,0,11,1,277,5,-1,0,3,0
38,7,0,1,0,792,0,0,2,6,6,430,1,-1,0,3,0
31,7,1,1,0,4687,1,0,0,14,8,192,4,-1,0,3,0
30,9,2,1,0,4787,1,0,2,4,6,99,2,-1,0,3,0
40,9,0,1,0,0,1,0,0,2,3,67,1,-1,0,3,0
31,1,2,1,0,-4,1,0,0,15,8,110,1,-1,0,3,0
33,0,1,1,0,252,1,0,0,22,5,270,2,-1,0,3,0
38,4,2,2,0,8669,1,0,1,20,0,5,3,150,6,0,0
30,7,1,1,1,-846,1,0,2,13,8,117,1,-1,0,3,0
42,4,2,2,0,0,0,0,0,7,11,99,1,-1,0,3,0
38,9,1,1,0,2264,1,0,0,17,0,204,1,-1,0,3,0
34,0,2,1,0,303,0,0,0,4,6,282,3,126,3,0,1
27,7,2,1,0,118,1,1,2,12,8,53,1,-1,0,3,0
42,0,1,1,0,3279,1,0,0,8,8,261,1,344,1,0,0
42,7,1,1,0,714,1,1,0,8,8,211,1,358,5,0,0
35,3,1,0,0,218,1,0,0,9,5,127,1,-1,0,3,0
48,1,1,1,0,5089,1,0,0,18,8,30,7,-1,0,3,0
36,0,1,2,0,3221,0,0,0,4,8,322,11,-1,0,3,1
41,1,1,1,0,795,1,0,2,2,6,147,1,-1,0,3,0
22,8,2,1,0,241,1,0,0,13,8,200,1,-1,0,3,0
53,6,1,2,0,4675,1,0,0,29,5,60,4,-1,0,3,0
45,4,1,1,0,2873,1,0,0,28,1,30,16,-1,0,3,0
36,1,1,1,0,108,1,0,0,5,8,348,1,-1,0,3,0
34,7,1,1,0,1337,0,0,0,12,1,255,2,104,1,2,1
33,4,2,2,0,5437,0,0,0,7,10,201,1,58,3,0,1
35,0,0,1,0,-402,1,0,0,17,0,46,1,-1,0,3,0
31,4,2,2,0,350,0,0,0,29,1,71,24,-1,0,3,0
35,9,0,1,0,84,1,1,0,6,8,954,1,-1,0,3,1
54,1,1,0,0,736,1,1,1,17,0,158,1,-1,0,3,0
40,10,1,1,0,3382,1,0,2,14,8,125,1,-1,0,3,0
53,4,1,2,0,1619,0,0,2,5,6,89,1,-1,0,3,0
45,0,1,1,0,2556,0,0,1,26,4,196,2,-1,0,3,0
28,8,2,1,0,246,1,0,2,14,8,162,4,-1,0,3,0
50,9,1,1,0,416,1,0,2,5,6,494,5,-1,0,3,1
39,4,1,1,0,18,1,0,0,21,1,102,1,91,1,0,0
40,9,1,0,0,210,1,0,0,12,8,22,4,-1,0,3,0
32,10,2,2,0,5874,0,0,0,3,3,298,1,-1,0,3,0
29,9,2,2,0,41,1,1,0,5,8,151,1,-1,0,3,0
31,0,1,1,0,713,1,0,0,20,9,373,1,-1,0,3,0
51,1,1,1,0,0,0,1,2,3,5,109,1,-1,0,3,0
42,1,1,1,0,5639,1,0,0,17,5,430,2,-1,0,3,0
36,4,1,1,0,6077,0,0,0,19,9,227,1,-1,0,3,0
25,4,2,2,0,702,0,0,0,14,0,163,2,-1,0,3,0
36,7,2,1,0,5315,1,0,0,3,3,43,4,-1,0,3,0
60,4,0,1,0,773,1,1,2,16,8,597,22,-1,0,3,0
37,1,1,0,0,2120,1,0,0,21,9,150,4,-1,0,3,0
30,0,2,1,0,-213,1,1,2,27,8,751,1,-1,0,3,1
43,7,0,1,0,1043,1,0,0,17,9,57,4,119,3,0,0
33,9,1,2,0,74,0,0,0,25,1,116,4,-1,0,3,0
33,4,1,1,0,-14,1,0,0,20,0,856,3,-1,0,3,0
55,4,2,2,0,1498,0,0,0,25,1,340,5,-1,0,3,0
48,4,1,2,0,1204,0,0,0,3,11,116,2,760,1,1,0
43,7,0,1,0,0,0,0,0,31,5,106,4,-1,0,3,0
37,9,1,1,0,0,1,0,0,18,9,173,1,179,6,0,0
58,5,1,3,0,0,0,0,0,20,1,46,5,-1,0,3,0
40,4,2,2,0,171,0,0,0,19,1,1241,3,-1,0,3,0
34,0,1,2,0,3520,0,0,0,18,9,95,1,-1,0,3,0
38,2,1,2,0,678,0,1,0,18,9,82,2,152,1,0,0
53,9,1,2,0,856,1,0,0,4,3,102,2,-1,0,3,0
52,1,1,1,0,2338,1,0,0,4,3,232,1,-1,0,3,0
45,1,2,1,0,0,1,0,0,16,10,283,1,165,3,0,0
41,4,0,2,0,846,0,1,0,23,5,206,3,-1,0,3,0
37,9,1,1,0,1016,1,1,1,12,9,24,1,-1,0,3,0
48,3,1,0,0,0,0,0,0,28,1,20,23,-1,0,3,0
33,4,0,2,0,990,1,0,0,24,5,1491,2,-1,0,3,1
32,1,1,1,0,14,1,0,2,2,6,171,1,-1,0,3,0
52,6,1,2,0,6657,0,0,1,30,0,917,1,-1,0,3,1
52,9,1,3,0,425,1,0,0,28,4,219,2,254,3,0,0
33,9,1,1,0,0,1,0,0,9,3,176,2,262,2,0,0
37,6,1,0,0,90,1,0,1,6,8,39,1,363,2,0,0
43,7,1,0,0,3,1,0,2,5,8,186,2,-1,0,3,0
31,1,1,0,0,392,1,0,0,14,8,465,2,360,1,0,0
28,1,1,3,0,52,1,0,2,13,8,226,1,-1,0,3,0
47,4,1,2,0,274,0,1,0,4,3,313,2,-1,0,3,0
30,7,2,1,0,297,1,0,0,12,8,255,2,-1,0,3,0
44,0,0,1,0,449,1,1,2,28,8,195,4,-1,0,3,0
36,9,1,1,0,627,0,1,0,4,3,146,3,244,1,1,0
33,4,1,2,0,3301,1,0,0,2,9,131,2,171,2,0,0
60,5,1,0,0,1167,0,0,0,14,10,79,2,-1,0,3,0
34,4,0,2,0,528,1,0,0,17,0,233,2,-1,0,3,0
46,4,1,1,0,0,0,0,0,27,1,38,6,-1,0,3,0
30,9,2,1,0,5,0,0,0,19,1,120,6,-1,0,3,0
53,1,1,0,0,38,0,1,0,15,5,321,5,-1,0,3,0
57,1,1,1,0,14093,0,0,0,11,1,231,5,-1,0,3,0
46,0,0,2,0,-363,0,1,0,30,5,96,11,-1,0,3,0
51,9,1,1,0,371,1,1,0,21,10,287,1,-1,0,3,1
33,9,2,2,0,340,0,0,0,8,1,348,2,-1,0,3,0
48,5,2,0,0,0,0,0,2,20,6,9,16,-1,0,3,0
30,7,2,1,0,-172,1,1,0,17,0,282,4,329,2,1,0
35,0,2,1,0,-67,0,1,0,21,5,84,1,-1,0,3,0
53,9,0,1,0,392,1,0,0,28,4,70,1,245,1,0,0
53,0,0,2,0,122,0,0,0,27,0,98,1,-1,0,3,0
34,7,2,1,0,-92,1,0,2,27,8,236,1,-1,0,3,0
36,9,1,1,0,632,1,0,0,19,1,306,2,-1,0,3,0
34,4,1,2,0,2287,1,0,2,26,8,895,4,-1,0,3,1
45,7,1,1,0,925,1,0,0,5,3,118,2,232,4,1,0
46,4,1,2,0,51,0,0,0,6,1,39,9,-1,0,3,0
57,6,1,1,0,2109,0,0,0,21,1,107,6,-1,0,3,0
43,4,1,1,1,16,0,0,0,2,3,154,2,-1,0,3,0
51,10,1,2,0,174,0,1,0,11,5,222,7,-1,0,3,0
41,9,1,1,0,442,1,1,0,17,0,261,3,322,1,1,0
35,4,2,1,0,138,1,1,0,17,5,79,1,-1,0,3,0
30,1,2,0,0,1395,1,0,0,21,9,569,1,175,3,1,0
26,7,2,2,0,12,0,0,0,15,2,72,4,186,6,2,0
59,4,1,2,0,2365,0,1,0,29,4,36,1,188,4,0,0
31,4,0,2,0,1742,1,0,0,20,0,156,1,-1,0,3,0
33,0,2,2,0,1,1,0,0,8,8,56,1,-1,0,3,0
54,7,1,1,0,1301,1,0,2,13,8,173,1,-1,0,3,0
51,1,0,0,0,837,0,0,1,30,5,41,2,-1,0,3,0
56,0,1,1,0,346,1,1,2,30,8,46,3,-1,0,3,0
31,7,2,1,0,203,1,0,2,29,8,442,3,-1,0,3,0
42,1,0,0,0,299,1,0,2,13,8,253,2,-1,0,3,0
24,7,2,1,0,-92,1,0,0,18,8,245,1,-1,0,3,0
49,9,0,1,0,-96,0,1,0,12,1,252,3,-1,0,3,0
43,9,1,1,0,1865,1,0,0,17,9,155,1,186,1,0,0
56,4,1,0,1,-255,1,0,1,11,8,9,5,-1,0,3,0
35,4,2,2,0,578,1,0,0,19,9,112,1,-1,0,3,0
50,2,1,2,0,5420,1,0,0,17,9,73,1,-1,0,3,0
28,8,2,1,0,293,0,0,0,15,8,194,3,-1,0,3,0
48,0,1,1,0,387,0,1,1,20,9,761,3,-1,0,3,0
28,1,2,0,0,551,0,0,0,4,8,264,3,-1,0,3,0
51,3,1,3,0,2337,1,0,0,25,1,46,4,90,7,0,0
48,1,1,1,0,685,1,0,0,14,8,387,10,-1,0,3,0
56,5,1,0,0,681,0,0,0,20,1,204,4,-1,0,3,0
43,6,1,0,0,5039,0,0,0,20,9,227,1,-1,0,3,0
49,9,1,1,0,4667,1,0,2,19,8,130,2,-1,0,3,0
57,4,1,2,0,337,0,0,0,5,3,59,2,-1,0,3,0
58,6,1,2,0,584,1,0,0,14,1,124,3,-1,0,3,0
49,7,2,1,0,1884,1,0,0,8,8,43,1,-1,0,3,0
